time_s,dt_s,lateral_error,forward_error
1768669683.8512766,0.04885673522949219,-48.0,0.3400000035762787
1768669683.8521628,0.0008862018585205078,-48.0,0.3400000035762787
1768669683.8925617,0.04039883613586426,-48.0,0.36000001430511475
1768669683.8956475,0.0030858516693115234,-48.0,0.36000001430511475
1768669683.9219391,0.026291608810424805,-48.0,0.36000001430511475
1768669683.929611,0.007671833038330078,-48.0,0.36000001430511475
1768669683.9888563,0.05924534797668457,-48.0,0.4300000071525574
1768669683.9912112,0.002354860305786133,-48.0,0.4300000071525574
1768669684.021947,0.03073573112487793,-48.0,0.44999998807907104
1768669684.0228255,0.0008785724639892578,-48.0,0.44999998807907104
1768669684.0321293,0.009303808212280273,-48.0,0.41999998688697815
1768669684.0330372,0.00090789794921875,-48.0,0.41999998688697815
1768669684.0690482,0.0360109806060791,-48.0,0.41999998688697815
1768669684.0707154,0.0016672611236572266,-48.0,0.41999998688697815
1768669684.1026278,0.03191232681274414,-48.0,0.41999998688697815
1768669684.103144,0.0005161762237548828,-48.0,0.41999998688697815
1768669684.1364257,0.033281803131103516,-48.0,0.41999998688697815
1768669684.1369092,0.00048351287841796875,-48.0,0.41999998688697815
1768669684.170136,0.033226728439331055,-48.0,0.41999998688697815
1768669684.1710718,0.0009357929229736328,-48.0,0.41999998688697815
1768669684.2025723,0.03150057792663574,-48.0,0.4099999964237213
1768669684.2061,0.0035276412963867188,-48.0,0.4099999964237213
1768669684.2329562,0.026856184005737305,-48.0,0.4099999964237213
1768669684.235664,0.0027077198028564453,-48.0,0.4099999964237213
1768669684.265665,0.030001163482666016,-48.0,0.44999998807907104
1768669684.2669256,0.001260519027709961,-48.0,0.44999998807907104
1768669684.3191762,0.05225062370300293,-48.0,0.44999998807907104
1768669684.32062,0.0014438629150390625,-48.0,0.44999998807907104
1768669684.3386614,0.018041372299194336,-48.0,0.28999999165534973
1768669684.346255,0.007593631744384766,-62.0,0.28999999165534973
1768669684.3976102,0.05135512351989746,-62.0,0.28999999165534973
1768669684.4000795,0.002469301223754883,-64.0,0.28999999165534973
1768669684.4528558,0.052776336669921875,-64.0,0.4300000071525574
1768669684.4557924,0.0029366016387939453,-63.0,0.4300000071525574
1768669684.5166206,0.060828208923339844,-63.0,0.4000000059604645
1768669684.5184374,0.0018167495727539062,-64.0,0.4000000059604645
1768669684.5355604,0.017122983932495117,-64.0,0.38999998569488525
1768669684.5372295,0.001669168472290039,-66.0,0.38999998569488525
1768669684.5682206,0.030991077423095703,-66.0,0.36000001430511475
1768669684.5711446,0.0029239654541015625,-67.0,0.36000001430511475
1768669684.6134748,0.042330265045166016,-67.0,0.3799999952316284
1768669684.6144826,0.0010077953338623047,-68.0,0.3799999952316284
1768669684.6322923,0.017809629440307617,-68.0,0.3799999952316284
1768669684.6347208,0.0024285316467285156,-70.0,0.3799999952316284
1768669684.6661372,0.03141641616821289,-70.0,0.3799999952316284
1768669684.667014,0.0008766651153564453,-71.0,0.3799999952316284
1768669684.7016275,0.034613609313964844,-71.0,0.3799999952316284
1768669684.7044125,0.0027849674224853516,-73.0,0.3799999952316284
1768669684.7531497,0.048737287521362305,-73.0,0.3799999952316284
1768669684.7540917,0.0009419918060302734,-74.0,0.3799999952316284
1768669684.769325,0.015233278274536133,-75.0,0.3799999952316284
1768669684.769935,0.0006098747253417969,-75.0,0.38999998569488525
1768669684.816716,0.046781063079833984,-75.0,0.38999998569488525
1768669684.8176918,0.0009758472442626953,-77.0,0.38999998569488525
1768669684.844857,0.02716517448425293,-77.0,0.3799999952316284
1768669684.8457913,0.0009343624114990234,-78.0,0.3799999952316284
1768669684.8729322,0.02714085578918457,-80.0,0.3799999952316284
1768669684.8735254,0.0005931854248046875,-80.0,0.4099999964237213
1768669684.9005659,0.027040481567382812,-80.0,0.4099999964237213
1768669684.9066298,0.006063938140869141,-81.0,0.4099999964237213
1768669684.9345634,0.027933597564697266,-81.0,0.4000000059604645
1768669684.9354558,0.0008924007415771484,-83.0,0.4000000059604645
1768669684.9889092,0.05345344543457031,-83.0,0.28999999165534973
1768669684.9899094,0.0010001659393310547,-55.0,0.28999999165534973
1768669685.0025337,0.012624263763427734,-55.0,0.28999999165534973
1768669685.005013,0.0024793148040771484,-55.0,0.28999999165534973
1768669685.0407267,0.03571367263793945,-55.0,0.2800000011920929
1768669685.043334,0.0026073455810546875,-41.0,0.2800000011920929
1768669685.090132,0.046797990798950195,-41.0,0.2800000011920929
1768669685.0918784,0.0017464160919189453,-41.0,0.2800000011920929
1768669685.1520543,0.06017589569091797,-41.0,0.2800000011920929
1768669685.1540778,0.002023458480834961,-41.0,0.2800000011920929
1768669685.204907,0.050829172134399414,-41.0,0.2800000011920929
1768669685.2054887,0.0005817413330078125,-41.0,0.2800000011920929
1768669685.3005807,0.0950920581817627,-41.0,0.27000001072883606
1768669685.3016198,0.0010390281677246094,-27.0,0.27000001072883606
1768669685.3481288,0.0465090274810791,-27.0,0.2800000011920929
1768669685.3554966,0.007367849349975586,-20.0,0.2800000011920929
1768669685.3889992,0.03350257873535156,-20.0,0.2800000011920929
1768669685.390545,0.0015456676483154297,-20.0,0.2800000011920929
1768669685.4273286,0.036783695220947266,-20.0,0.36000001430511475
1768669685.428689,0.0013604164123535156,-14.0,0.36000001430511475
1768669685.456576,0.02788710594177246,-14.0,0.3499999940395355
1768669685.4587574,0.0021812915802001953,-6.0,0.3499999940395355
1768669685.4781864,0.01942896842956543,-6.0,0.36000001430511475
1768669685.4794955,0.0013091564178466797,-6.0,0.36000001430511475
1768669685.50709,0.027594566345214844,-6.0,0.3700000047683716
1768669685.5084496,0.0013594627380371094,1.0,0.3700000047683716
1768669685.5332832,0.02483367919921875,1.0,0.3700000047683716
1768669685.5413241,0.008040904998779297,8.0,0.3700000047683716
1768669685.5663347,0.02501058578491211,8.0,0.4099999964237213
1768669685.5688086,0.0024738311767578125,16.0,0.4099999964237213
1768669685.6017616,0.03295302391052246,24.0,0.4099999964237213
1768669685.6022804,0.000518798828125,24.0,0.4099999964237213
1768669685.635007,0.03272652626037598,24.0,0.4099999964237213
1768669685.6390266,0.004019737243652344,31.0,0.4099999964237213
1768669685.6658826,0.026855945587158203,31.0,0.41999998688697815
1768669685.668651,0.0027685165405273438,39.0,0.41999998688697815
1768669685.6998909,0.031239748001098633,39.0,0.41999998688697815
1768669685.7009907,0.0010998249053955078,46.0,0.41999998688697815
1768669685.7335422,0.03255152702331543,46.0,0.46000000834465027
1768669685.7344646,0.0009224414825439453,54.0,0.46000000834465027
1768669685.7698278,0.035363197326660156,54.0,0.28999999165534973
1768669685.7715907,0.0017628669738769531,-9.0,0.28999999165534973
1768669685.799129,0.027538299560546875,-9.0,0.28999999165534973
1768669685.8006058,0.0014767646789550781,-9.0,0.28999999165534973
1768669685.8403037,0.039697885513305664,-9.0,0.30000001192092896
1768669685.8428817,0.0025780200958251953,-9.0,0.30000001192092896
1768669685.8657918,0.022910118103027344,-9.0,0.30000001192092896
1768669685.8691714,0.0033795833587646484,-9.0,0.30000001192092896
1768669685.9168234,0.04765200614929199,-9.0,0.30000001192092896
1768669685.9192152,0.002391815185546875,0.0,0.30000001192092896
1768669685.9391541,0.019938945770263672,0.0,0.30000001192092896
1768669685.94171,0.00255584716796875,0.0,0.30000001192092896
1768669685.965579,0.023869037628173828,0.0,0.28999999165534973
1768669685.9680538,0.0024747848510742188,0.0,0.28999999165534973
1768669686.0114796,0.043425798416137695,0.0,0.28999999165534973
1768669686.0123985,0.0009188652038574219,0.0,0.28999999165534973
1768669686.0601475,0.04774904251098633,0.0,0.30000001192092896
1768669686.064622,0.0044744014739990234,8.0,0.30000001192092896
1768669686.1113987,0.046776771545410156,8.0,0.30000001192092896
1768669686.112789,0.001390218734741211,8.0,0.30000001192092896
1768669686.139477,0.026688098907470703,8.0,0.30000001192092896
1768669686.1595354,0.020058393478393555,8.0,0.30000001192092896
1768669686.1758683,0.01633286476135254,8.0,0.30000001192092896
1768669686.1776586,0.0017902851104736328,14.0,0.30000001192092896
1768669686.2419605,0.06430196762084961,14.0,0.28999999165534973
1768669686.2450683,0.003107786178588867,14.0,0.28999999165534973
1768669686.2831411,0.038072824478149414,14.0,0.28999999165534973
1768669686.2845848,0.001443624496459961,14.0,0.28999999165534973
1768669686.307172,0.022587299346923828,14.0,0.28999999165534973
1768669686.3084803,0.0013082027435302734,14.0,0.28999999165534973
1768669686.3335588,0.025078535079956055,14.0,0.30000001192092896
1768669686.3349314,0.0013725757598876953,14.0,0.30000001192092896
1768669686.3682039,0.033272504806518555,14.0,0.30000001192092896
1768669686.3700423,0.0018384456634521484,14.0,0.30000001192092896
1768669686.4254053,0.05536293983459473,14.0,0.3799999952316284
1768669686.426916,0.0015106201171875,16.0,0.3799999952316284
1768669686.455232,0.028316020965576172,16.0,0.3700000047683716
1768669686.4568448,0.0016129016876220703,16.0,0.3700000047683716
1768669686.4695966,0.01275181770324707,16.0,0.3799999952316284
1768669686.4740384,0.004441738128662109,16.0,0.3799999952316284
1768669686.5067363,0.03269791603088379,16.0,0.3700000047683716
1768669686.5085642,0.0018279552459716797,17.0,0.3700000047683716
1768669686.5335453,0.024981021881103516,18.0,0.3700000047683716
1768669686.534081,0.0005357265472412109,18.0,0.3700000047683716
1768669686.5856926,0.05161166191101074,18.0,0.3799999952316284
1768669686.5894651,0.0037724971771240234,19.0,0.3799999952316284
1768669686.599064,0.009598970413208008,19.0,0.3799999952316284
1768669686.6013658,0.0023016929626464844,20.0,0.3799999952316284
1768669686.6332316,0.031865835189819336,20.0,0.3799999952316284
1768669686.6646805,0.0314488410949707,20.0,0.3799999952316284
1768669686.7797482,0.11506772041320801,21.0,0.3799999952316284
1768669686.7802353,0.0004870891571044922,21.0,0.3799999952316284
1768669686.781293,0.0010576248168945312,21.0,0.3799999952316284
1768669686.7818654,0.0005724430084228516,21.0,0.38999998569488525
1768669686.782599,0.0007336139678955078,22.0,0.38999998569488525
1768669686.7828836,0.0002846717834472656,22.0,0.3799999952316284
1768669686.7834804,0.0005967617034912109,23.0,0.3799999952316284
1768669686.7837946,0.0003142356872558594,23.0,0.3799999952316284
1768669686.8003821,0.016587495803833008,24.0,0.3799999952316284
1768669686.8009164,0.0005342960357666016,24.0,0.3799999952316284
1768669686.8350322,0.03411579132080078,24.0,0.3799999952316284
1768669686.8355446,0.0005123615264892578,24.0,0.3799999952316284
1768669686.8681984,0.03265380859375,24.0,0.36000001430511475
1768669686.8703887,0.0021903514862060547,25.0,0.36000001430511475
1768669686.9021096,0.031720876693725586,25.0,0.36000001430511475
1768669686.9030252,0.00091552734375,26.0,0.36000001430511475
1768669686.9359279,0.03290271759033203,26.0,0.3700000047683716
1768669686.937028,0.0011000633239746094,27.0,0.3700000047683716
1768669686.9713576,0.03432965278625488,27.0,0.3700000047683716
1768669686.9723299,0.0009722709655761719,28.0,0.3700000047683716
1768669687.0005465,0.02821660041809082,28.0,0.38999998569488525
1768669687.0014398,0.0008933544158935547,28.0,0.38999998569488525
1768669687.0463698,0.04492998123168945,28.0,0.38999998569488525
1768669687.047235,0.0008652210235595703,29.0,0.38999998569488525
1768669687.066045,0.018810033798217773,29.0,0.38999998569488525
1768669687.0682151,0.002170085906982422,30.0,0.38999998569488525
1768669687.1056502,0.037435054779052734,30.0,0.3799999952316284
1768669687.115793,0.010142803192138672,31.0,0.3799999952316284
1768669687.133306,0.017513036727905273,31.0,0.38999998569488525
1768669687.1349115,0.0016055107116699219,32.0,0.38999998569488525
1768669687.1808026,0.04589104652404785,32.0,0.38999998569488525
1768669687.182693,0.001890420913696289,32.0,0.38999998569488525
1768669687.2084398,0.025746822357177734,32.0,0.38999998569488525
1768669687.2117147,0.0032749176025390625,33.0,0.38999998569488525
1768669687.2334652,0.021750450134277344,34.0,0.38999998569488525
1768669687.234019,0.0005538463592529297,34.0,0.38999998569488525
1768669687.2679274,0.03390836715698242,34.0,0.3700000047683716
1768669687.269346,0.0014185905456542969,35.0,0.3700000047683716
1768669687.3026614,0.033315420150756836,35.0,0.3799999952316284
1768669687.3053622,0.0027008056640625,36.0,0.3799999952316284
1768669687.3443303,0.03896808624267578,36.0,0.3799999952316284
1768669687.3471458,0.0028154850006103516,36.0,0.3799999952316284
1768669687.3664818,0.01933598518371582,36.0,0.3799999952316284
1768669687.3688695,0.0023877620697021484,37.0,0.3799999952316284
1768669687.415651,0.04678153991699219,37.0,0.3799999952316284
1768669687.4183881,0.0027370452880859375,38.0,0.3799999952316284
1768669687.4358637,0.017475605010986328,38.0,0.38999998569488525
1768669687.4367213,0.0008575916290283203,39.0,0.38999998569488525
1768669687.4670124,0.030291080474853516,39.0,0.38999998569488525
1768669687.4699893,0.0029768943786621094,40.0,0.38999998569488525
1768669687.5034194,0.03343009948730469,40.0,0.38999998569488525
1768669687.5048277,0.0014083385467529297,40.0,0.38999998569488525
1768669687.5448878,0.04006004333496094,40.0,0.38999998569488525
1768669687.5472188,0.0023310184478759766,41.0,0.38999998569488525
1768669687.5776355,0.03041672706604004,41.0,0.3799999952316284
1768669687.579089,0.001453399658203125,42.0,0.3799999952316284
1768669687.6038241,0.024735212326049805,42.0,0.3799999952316284
1768669687.605856,0.0020318031311035156,43.0,0.3799999952316284
1768669687.634705,0.028849124908447266,43.0,0.38999998569488525
1768669687.6367588,0.0020537376403808594,44.0,0.38999998569488525
1768669687.6702573,0.033498525619506836,44.0,0.38999998569488525
1768669687.670789,0.0005316734313964844,44.0,0.38999998569488525
1768669687.7068856,0.03609657287597656,44.0,0.38999998569488525
1768669687.7087903,0.0019047260284423828,45.0,0.38999998569488525
1768669687.7331553,0.024364948272705078,45.0,0.38999998569488525
1768669687.734582,0.00142669677734375,46.0,0.38999998569488525
1768669687.7670598,0.03247785568237305,46.0,0.38999998569488525
1768669687.7696104,0.0025506019592285156,47.0,0.38999998569488525
1768669687.8083825,0.0387721061706543,47.0,0.30000001192092896
1768669687.8143172,0.005934715270996094,48.0,0.30000001192092896
1768669687.8744185,0.06010127067565918,48.0,0.3799999952316284
1768669687.8774335,0.0030150413513183594,48.0,0.3799999952316284
1768669687.9012225,0.023788928985595703,48.0,0.38999998569488525
1768669687.903696,0.002473592758178711,49.0,0.38999998569488525
1768669687.9545345,0.050838470458984375,49.0,0.38999998569488525
1768669687.9638667,0.00933218002319336,50.0,0.38999998569488525
1768669687.9812872,0.017420530319213867,51.0,0.38999998569488525
1768669687.9818547,0.0005674362182617188,51.0,0.3799999952316284
1768669688.0133433,0.031488656997680664,51.0,0.3799999952316284
1768669688.0159953,0.0026519298553466797,51.0,0.3799999952316284
1768669688.0390303,0.023035049438476562,51.0,0.23000000417232513
1768669688.042001,0.0029706954956054688,52.0,0.23000000417232513
1768669688.067781,0.02577996253967285,52.0,0.23000000417232513
1768669688.0723674,0.004586458206176758,52.0,0.23000000417232513
1768669688.1192038,0.04683637619018555,52.0,0.23000000417232513
1768669688.121008,0.0018041133880615234,53.0,0.23000000417232513
1768669688.1330347,0.012026786804199219,53.0,0.25
1768669688.134549,0.0015141963958740234,54.0,0.25
1768669688.169862,0.03531312942504883,55.0,0.25
1768669688.1703591,0.0004971027374267578,55.0,0.25
1768669688.2023156,0.03195643424987793,55.0,0.25
1768669688.204463,0.0021474361419677734,56.0,0.25
1768669688.2376702,0.03320717811584473,56.0,0.25
1768669688.2381725,0.0005023479461669922,56.0,0.25
1768669688.2660909,0.027918338775634766,56.0,0.25
1768669688.2808084,0.014717578887939453,57.0,0.25
1768669688.3004632,0.01965475082397461,57.0,0.25999999046325684
1768669688.303077,0.0026137828826904297,58.0,0.25999999046325684
1768669688.3370795,0.03400254249572754,59.0,0.25999999046325684
1768669688.338118,0.0010385513305664062,59.0,0.25999999046325684
1768669688.3694694,0.031351327896118164,60.0,0.25999999046325684
1768669688.3700268,0.0005574226379394531,60.0,0.27000001072883606
1768669688.4070005,0.03697371482849121,60.0,0.3499999940395355
1768669688.4086688,0.0016682147979736328,60.0,0.3499999940395355
1768669688.4560416,0.04737281799316406,13.0,0.3499999940395355
1768669688.4565659,0.0005242824554443359,13.0,0.6899999976158142
1768669688.5104823,0.05391645431518555,13.0,1.3300000429153442
1768669688.5119555,0.0014731884002685547,13.0,1.3300000429153442
1768669688.5405846,0.028629064559936523,13.0,1.3899999856948853
1768669688.5471678,0.006583213806152344,-4.0,1.3899999856948853
1768669688.5901582,0.04299044609069824,-4.0,1.3899999856948853
1768669688.596471,0.006312847137451172,-4.0,1.3899999856948853
1768669688.655177,0.058706045150756836,-4.0,1.2899999618530273
1768669688.6651905,0.010013341903686523,-4.0,1.2899999618530273
1768669688.7054942,0.040303707122802734,-4.0,1.399999976158142
1768669688.7101316,0.004637479782104492,-4.0,1.399999976158142
1768669688.7537239,0.043592214584350586,-4.0,0.8700000047683716
1768669688.7551627,0.0014388561248779297,-10.0,0.8700000047683716
1768669688.774853,0.019690275192260742,-10.0,1.0199999809265137
1768669688.776232,0.0013790130615234375,-16.0,1.0199999809265137
1768669688.8081121,0.03188014030456543,-16.0,1.0199999809265137
1768669688.8095796,0.0014674663543701172,-22.0,1.0199999809265137
1768669688.8353553,0.025775671005249023,-22.0,0.25999999046325684
1768669688.844279,0.008923768997192383,-122.0,0.25999999046325684
1768669688.8709311,0.026652097702026367,-122.0,0.28999999165534973
1768669688.8746624,0.003731250762939453,-122.0,0.28999999165534973
1768669688.9021034,0.027441024780273438,-122.0,0.28999999165534973
1768669688.903779,0.0016756057739257812,-122.0,0.28999999165534973
1768669688.96271,0.05893087387084961,-122.0,0.30000001192092896
1768669688.9669771,0.004267215728759766,-122.0,0.30000001192092896
1768669689.0147493,0.04777216911315918,-122.0,1.190000057220459
1768669689.0161965,0.0014472007751464844,-143.0,1.190000057220459
1768669689.040646,0.024449586868286133,-143.0,1.2400000095367432
1768669689.0444105,0.0037643909454345703,-154.0,1.2400000095367432
1768669689.0686269,0.024216413497924805,-154.0,1.25
1768669689.075997,0.0073702335357666016,-164.0,1.25
1768669689.1094742,0.033477067947387695,-164.0,1.1399999856948853
1768669689.1134157,0.003941535949707031,-174.0,1.1399999856948853
1768669689.1344752,0.021059513092041016,-184.0,1.1399999856948853
1768669689.1352797,0.0008044242858886719,-184.0,1.1399999856948853
1768669689.1923614,0.05708169937133789,-184.0,1.2200000286102295
1768669689.194033,0.0016715526580810547,-195.0,1.2200000286102295
1768669689.2341218,0.04008889198303223,-195.0,1.2200000286102295
1768669689.2355168,0.0013949871063232422,-205.0,1.2200000286102295
1768669689.2773218,0.04180502891540527,-205.0,1.2200000286102295
1768669689.2783484,0.0010266304016113281,-215.0,1.2200000286102295
1768669689.3018935,0.023545026779174805,-215.0,1.1299999952316284
1768669689.3031793,0.0012857913970947266,-225.0,1.1299999952316284
1768669689.3614461,0.05826687812805176,-225.0,1.3600000143051147
1768669689.3627841,0.0013380050659179688,-236.0,1.3600000143051147
1768669689.3690517,0.006267547607421875,-236.0,1.2899999618530273
1768669689.3704472,0.0013954639434814453,-246.0,1.2899999618530273
1768669689.3992035,0.028756380081176758,-246.0,1.2899999618530273
1768669689.4004676,0.0012640953063964844,-246.0,1.2899999618530273
1768669689.4339225,0.03345489501953125,-246.0,0.28999999165534973
1768669689.4383574,0.004434823989868164,-123.0,0.28999999165534973
1768669689.466071,0.027713537216186523,-123.0,0.28999999165534973
1768669689.4673429,0.001271963119506836,-123.0,0.28999999165534973
1768669689.5050209,0.03767800331115723,-123.0,0.28999999165534973
1768669689.5083833,0.003362417221069336,-123.0,0.28999999165534973
1768669689.5424016,0.03401827812194824,-123.0,0.28999999165534973
1768669689.5509796,0.008578062057495117,-123.0,0.28999999165534973
1768669689.5995326,0.0485529899597168,-123.0,0.30000001192092896
1768669689.6007805,0.0012478828430175781,-123.0,0.30000001192092896
1768669689.646995,0.04621458053588867,-123.0,0.28999999165534973
1768669689.6483839,0.0013887882232666016,-125.0,0.28999999165534973
1768669689.68242,0.03403615951538086,-125.0,0.28999999165534973
1768669689.6836565,0.0012364387512207031,-125.0,0.28999999165534973
1768669689.719331,0.0356745719909668,-125.0,0.28999999165534973
1768669689.7206848,0.0013537406921386719,-125.0,0.28999999165534973
1768669689.781786,0.06110119819641113,-125.0,0.28999999165534973
1768669689.7975464,0.015760421752929688,-125.0,0.28999999165534973
1768669689.8748941,0.0773477554321289,-132.0,0.28999999165534973
1768669689.8754199,0.0005257129669189453,-132.0,0.2800000011920929
1768669689.971754,0.09633421897888184,-132.0,0.25
1768669689.9732125,0.0014584064483642578,-125.0,0.25
1768669690.0495815,0.07636904716491699,-125.0,0.28999999165534973
1768669690.0510733,0.0014917850494384766,-125.0,0.28999999165534973
1768669690.120072,0.06899857521057129,-125.0,0.2800000011920929
1768669690.1242132,0.004141330718994141,-125.0,0.2800000011920929
1768669690.1545358,0.030322551727294922,-125.0,0.2800000011920929
1768669690.1588242,0.004288434982299805,-125.0,0.2800000011920929
1768669690.2120144,0.05319023132324219,-125.0,0.27000001072883606
1768669690.213423,0.0014085769653320312,-128.0,0.27000001072883606
1768669690.2936685,0.0802454948425293,-128.0,0.27000001072883606
1768669690.3001616,0.006493091583251953,-129.0,0.27000001072883606
1768669690.3693867,0.06922507286071777,-129.0,0.2800000011920929
1768669690.3730898,0.0037031173706054688,-124.0,0.2800000011920929
1768669690.4203062,0.04721641540527344,-124.0,0.2800000011920929
1768669690.4217756,0.0014693737030029297,-124.0,0.2800000011920929
1768669690.5356104,0.11383485794067383,-124.0,0.28999999165534973
1768669690.542799,0.007188558578491211,-108.0,0.28999999165534973
1768669690.601578,0.058779001235961914,-108.0,0.28999999165534973
1768669690.6067584,0.00518035888671875,-98.0,0.28999999165534973
1768669690.6856024,0.07884407043457031,-98.0,0.30000001192092896
1768669690.6876771,0.002074718475341797,-98.0,0.30000001192092896
1768669690.756884,0.06920695304870605,-98.0,0.30000001192092896
1768669690.7610781,0.004194021224975586,-90.0,0.30000001192092896
1768669690.7786138,0.017535686492919922,-90.0,0.30000001192092896
1768669690.7807925,0.002178668975830078,-90.0,0.30000001192092896
1768669690.814162,0.03336954116821289,-90.0,0.30000001192092896
1768669690.816298,0.0021359920501708984,-90.0,0.30000001192092896
1768669690.8361766,0.019878625869750977,-90.0,0.30000001192092896
1768669690.8409948,0.0048182010650634766,-80.0,0.30000001192092896
1768669690.8903935,0.04939866065979004,-80.0,0.30000001192092896
1768669690.892513,0.0021195411682128906,-80.0,0.30000001192092896
1768669690.9307826,0.0382695198059082,-80.0,0.28999999165534973
1768669690.9356294,0.004846811294555664,-80.0,0.28999999165534973
1768669690.9795582,0.04392886161804199,-80.0,0.30000001192092896
1768669690.9844453,0.004887104034423828,-56.0,0.30000001192092896
1768669691.0224333,0.03798794746398926,-56.0,0.28999999165534973
1768669691.0258138,0.0033805370330810547,-56.0,0.28999999165534973
1768669691.0588927,0.033078908920288086,-56.0,0.30000001192092896
1768669691.0649085,0.006015777587890625,-56.0,0.30000001192092896
1768669691.1081307,0.04322218894958496,-56.0,0.30000001192092896
1768669691.125237,0.017106294631958008,-42.0,0.30000001192092896
1768669691.2119784,0.08674144744873047,-42.0,0.30000001192092896
1768669691.2150831,0.003104686737060547,-42.0,0.30000001192092896
1768669691.2705648,0.055481672286987305,-42.0,0.3199999928474426
1768669691.2751992,0.004634380340576172,-25.0,0.3199999928474426
1768669691.3628078,0.08760857582092285,-25.0,0.3199999928474426
1768669691.36605,0.0032422542572021484,-25.0,0.3199999928474426
1768669691.4083104,0.04226040840148926,-25.0,0.3199999928474426
1768669691.4116719,0.0033614635467529297,-25.0,0.3199999928474426
1768669691.478788,0.06711602210998535,-25.0,0.3100000023841858
1768669691.4812214,0.0024335384368896484,-25.0,0.3100000023841858
1768669691.5294006,0.04817914962768555,-25.0,0.3100000023841858
1768669691.5306933,0.0012927055358886719,0.0,0.3100000023841858
1768669691.5818722,0.051178932189941406,0.0,0.3199999928474426
1768669691.585044,0.003171682357788086,0.0,0.3199999928474426
1768669691.636748,0.05170416831970215,0.0,0.3199999928474426
1768669691.6380727,0.0013246536254882812,6.0,0.3199999928474426
1768669691.6696913,0.031618595123291016,6.0,0.3199999928474426
1768669691.8157117,0.14602041244506836,6.0,0.3199999928474426
1768669691.8161871,0.0004754066467285156,6.0,0.3199999928474426
1768669691.8168511,0.0006639957427978516,6.0,0.3199999928474426
1768669691.8173149,0.00046372413635253906,6.0,0.3199999928474426
1768669691.8181653,0.0008504390716552734,8.0,0.3199999928474426
1768669691.8672593,0.04909396171569824,8.0,0.4099999964237213
1768669691.868507,0.0012476444244384766,16.0,0.4099999964237213
1768669691.8999066,0.03139972686767578,16.0,0.4099999964237213
1768669691.9013383,0.0014317035675048828,22.0,0.4099999964237213
1768669691.9419367,0.040598392486572266,22.0,0.4300000071525574
1768669691.943602,0.001665353775024414,28.0,0.4300000071525574
1768669691.9661639,0.02256178855895996,28.0,0.4300000071525574
1768669691.9675374,0.0013735294342041016,33.0,0.4300000071525574
1768669692.0020466,0.03450918197631836,33.0,0.44999998807907104
1768669692.00344,0.0013933181762695312,39.0,0.44999998807907104
1768669692.0435991,0.04015922546386719,39.0,0.44999998807907104
1768669692.0449276,0.0013284683227539062,44.0,0.44999998807907104
1768669692.0737624,0.028834819793701172,44.0,0.4300000071525574
1768669692.0790823,0.005319833755493164,50.0,0.4300000071525574
1768669692.107062,0.02797985076904297,50.0,0.44999998807907104
1768669692.107948,0.0008859634399414062,56.0,0.44999998807907104
1768669692.147262,0.03931403160095215,56.0,0.44999998807907104
1768669692.1489053,0.0016431808471679688,61.0,0.44999998807907104
1768669692.1687713,0.019865989685058594,61.0,0.3199999928474426
1768669692.169862,0.0010907649993896484,7.0,0.3199999928474426
1768669692.1991568,0.029294729232788086,7.0,0.3199999928474426
