time_s,dt_s,lateral_error,forward_error
1768669388.954582,0.0422358512878418,12.0,0.41999998688697815
1768669388.958077,0.0034949779510498047,12.0,0.41999998688697815
1768669388.9753098,0.017232894897460938,12.0,0.4099999964237213
1768669388.97845,0.0031402111053466797,12.0,0.4099999964237213
1768669388.9938717,0.015421628952026367,12.0,0.4099999964237213
1768669388.9957273,0.001855611801147461,12.0,0.4099999964237213
1768669389.0379212,0.04219388961791992,12.0,0.4099999964237213
1768669389.043923,0.006001710891723633,12.0,0.4099999964237213
1768669389.0872867,0.04336380958557129,12.0,0.4099999964237213
1768669389.0897691,0.0024824142456054688,12.0,0.4099999964237213
1768669389.1499329,0.06016373634338379,12.0,0.41999998688697815
1768669389.1519947,0.0020618438720703125,12.0,0.41999998688697815
1768669389.187419,0.035424232482910156,12.0,0.41999998688697815
1768669389.1907086,0.0032896995544433594,12.0,0.41999998688697815
1768669389.2212925,0.030583858489990234,12.0,0.41999998688697815
1768669389.2232637,0.0019712448120117188,12.0,0.41999998688697815
1768669389.2395055,0.016241788864135742,12.0,0.41999998688697815
1768669389.2489922,0.009486675262451172,12.0,0.41999998688697815
1768669389.3039722,0.05498003959655762,12.0,0.41999998688697815
1768669389.306472,0.002499818801879883,11.0,0.41999998688697815
1768669389.369893,0.06342101097106934,11.0,0.41999998688697815
1768669389.3722134,0.0023202896118164062,11.0,0.41999998688697815
1768669389.4408312,0.0686178207397461,11.0,0.41999998688697815
1768669389.4418013,0.0009701251983642578,12.0,0.41999998688697815
1768669389.488167,0.04636573791503906,12.0,0.4300000071525574
1768669389.4914277,0.0032606124877929688,12.0,0.4300000071525574
1768669389.5419905,0.05056285858154297,12.0,0.41999998688697815
1768669389.5428274,0.0008368492126464844,12.0,0.41999998688697815
1768669389.587682,0.04485464096069336,12.0,0.41999998688697815
1768669389.6033442,0.015662193298339844,12.0,0.41999998688697815
1768669389.6368294,0.03348517417907715,12.0,0.41999998688697815
1768669389.6377506,0.0009212493896484375,12.0,0.41999998688697815
1768669389.6874132,0.04966259002685547,12.0,0.41999998688697815
1768669389.6883023,0.0008890628814697266,12.0,0.41999998688697815
1768669389.7448325,0.05653023719787598,12.0,0.4300000071525574
1768669389.7474735,0.002640962600708008,12.0,0.4300000071525574
1768669389.7808034,0.03332996368408203,12.0,0.4300000071525574
1768669389.7817798,0.0009763240814208984,12.0,0.4300000071525574
1768669389.9314363,0.1496565341949463,12.0,0.4300000071525574
1768669389.931834,0.00039768218994140625,12.0,0.41999998688697815
1768669389.9324827,0.0006487369537353516,12.0,0.41999998688697815
1768669389.932814,0.0003311634063720703,12.0,0.41999998688697815
1768669389.9434927,0.010678768157958984,12.0,0.41999998688697815
1768669389.9444406,0.0009479522705078125,12.0,0.41999998688697815
1768669389.984556,0.0401153564453125,12.0,0.41999998688697815
1768669389.9854603,0.0009043216705322266,12.0,0.41999998688697815
1768669390.0367115,0.05125117301940918,12.0,0.41999998688697815
1768669390.040138,0.0034265518188476562,12.0,0.41999998688697815
1768669390.1157942,0.07565617561340332,12.0,0.41999998688697815
1768669390.116612,0.0008177757263183594,12.0,0.41999998688697815
1768669390.1584313,0.04181933403015137,12.0,0.41999998688697815
1768669390.162587,0.004155635833740234,12.0,0.41999998688697815
1768669390.1921396,0.029552698135375977,12.0,0.41999998688697815
1768669390.201784,0.009644269943237305,12.0,0.41999998688697815
1768669390.2053804,0.0035965442657470703,12.0,0.41999998688697815
1768669390.2478616,0.042481184005737305,12.0,0.41999998688697815
1768669390.2534785,0.005616903305053711,12.0,0.41999998688697815
1768669390.3239653,0.07048678398132324,12.0,0.4300000071525574
1768669390.330956,0.006990671157836914,11.0,0.4300000071525574
1768669390.3854582,0.054502248764038086,11.0,0.41999998688697815
1768669390.4067729,0.021314620971679688,11.0,0.41999998688697815
1768669390.4333918,0.02661895751953125,11.0,0.41999998688697815
1768669390.4388423,0.00545048713684082,12.0,0.41999998688697815
1768669390.5032644,0.0644221305847168,12.0,0.41999998688697815
1768669390.5059729,0.00270843505859375,12.0,0.41999998688697815
1768669390.5338721,0.02789926528930664,12.0,0.5400000214576721
1768669390.5382166,0.004344463348388672,11.0,0.5400000214576721
1768669390.566195,0.02797842025756836,11.0,0.550000011920929
1768669390.567662,0.001466989517211914,11.0,0.550000011920929
1768669390.6087258,0.041063785552978516,11.0,0.5400000214576721
1768669390.6110077,0.0022819042205810547,11.0,0.5400000214576721
1768669390.6464627,0.03545498847961426,11.0,0.5400000214576721
1768669390.6479301,0.0014674663543701172,11.0,0.5400000214576721
1768669390.6925411,0.04461097717285156,11.0,0.5400000214576721
1768669390.694188,0.0016469955444335938,11.0,0.5400000214576721
1768669390.735902,0.04171395301818848,11.0,0.5400000214576721
1768669390.7371922,0.0012900829315185547,11.0,0.5400000214576721
1768669390.7615795,0.024387359619140625,11.0,0.550000011920929
1768669390.7662394,0.004659891128540039,11.0,0.550000011920929
1768669390.7994084,0.03316903114318848,11.0,0.41999998688697815
1768669390.8217132,0.022304773330688477,13.0,0.41999998688697815
1768669390.8609,0.039186716079711914,13.0,0.4300000071525574
1768669390.8637865,0.002886533737182617,13.0,0.4300000071525574
1768669390.9163637,0.05257725715637207,13.0,0.4300000071525574
1768669390.9183567,0.001992940902709961,13.0,0.4300000071525574
1768669390.9978333,0.07947659492492676,13.0,0.4300000071525574
1768669390.9999714,0.0021381378173828125,13.0,0.4300000071525574
1768669391.0539725,0.0540010929107666,13.0,0.41999998688697815
1768669391.057971,0.003998517990112305,13.0,0.41999998688697815
1768669391.1421254,0.08415436744689941,13.0,0.41999998688697815
1768669391.1465862,0.004460811614990234,13.0,0.41999998688697815
1768669391.210111,0.06352472305297852,13.0,0.5299999713897705
1768669391.211719,0.001608133316040039,13.0,0.5299999713897705
1768669391.242407,0.030688047409057617,13.0,0.5400000214576721
1768669391.2473533,0.004946231842041016,13.0,0.5400000214576721
1768669391.2788963,0.03154301643371582,13.0,0.5400000214576721
1768669391.2819881,0.0030918121337890625,13.0,0.5400000214576721
1768669391.294768,0.012779951095581055,13.0,0.5299999713897705
1768669391.2965398,0.001771688461303711,13.0,0.5299999713897705
1768669391.329802,0.03326225280761719,13.0,0.5400000214576721
1768669391.3319721,0.002170085906982422,13.0,0.5400000214576721
1768669391.361843,0.029870986938476562,13.0,0.5400000214576721
1768669391.3627477,0.0009045600891113281,13.0,0.5400000214576721
1768669391.397601,0.034853219985961914,13.0,0.5400000214576721
1768669391.3981473,0.0005464553833007812,13.0,0.5400000214576721
1768669391.4293172,0.031169891357421875,13.0,0.41999998688697815
1768669391.433607,0.004289865493774414,12.0,0.41999998688697815
1768669391.4611657,0.027558565139770508,12.0,0.41999998688697815
1768669391.4631548,0.001989126205444336,12.0,0.41999998688697815
1768669391.5254455,0.06229066848754883,12.0,0.41999998688697815
1768669391.5269594,0.0015139579772949219,12.0,0.41999998688697815
1768669391.6197033,0.0927438735961914,12.0,0.41999998688697815
1768669391.6219215,0.0022182464599609375,12.0,0.41999998688697815
1768669391.6612813,0.03935980796813965,12.0,0.41999998688697815
1768669391.6635578,0.0022764205932617188,12.0,0.41999998688697815
1768669391.7082045,0.0446467399597168,12.0,0.41999998688697815
1768669391.7125254,0.004320859909057617,12.0,0.41999998688697815
1768669391.7579513,0.0454258918762207,12.0,0.41999998688697815
1768669391.7676196,0.009668350219726562,12.0,0.41999998688697815
1768669391.8229485,0.0553288459777832,12.0,0.41999998688697815
1768669391.825666,0.0027174949645996094,12.0,0.41999998688697815
1768669391.893927,0.06826114654541016,12.0,0.41999998688697815
1768669391.8974786,0.003551483154296875,12.0,0.41999998688697815
1768669392.006182,0.1087033748626709,12.0,0.4300000071525574
1768669392.0096483,0.003466367721557617,12.0,0.4300000071525574
1768669392.078042,0.06839370727539062,12.0,0.41999998688697815
1768669392.0828009,0.0047588348388671875,12.0,0.41999998688697815
1768669392.145419,0.06261801719665527,12.0,0.5299999713897705
1768669392.1470752,0.0016562938690185547,11.0,0.5299999713897705
1768669392.182514,0.03543877601623535,11.0,0.5299999713897705
1768669392.1866107,0.0040967464447021484,11.0,0.5299999713897705
1768669392.2072265,0.020615816116333008,11.0,0.5400000214576721
1768669392.2222366,0.01501011848449707,11.0,0.5400000214576721
1768669392.2498958,0.027659177780151367,11.0,0.41999998688697815
1768669392.251744,0.0018482208251953125,11.0,0.41999998688697815
1768669392.274403,0.0226590633392334,11.0,0.41999998688697815
1768669392.2759657,0.0015625953674316406,11.0,0.41999998688697815
1768669392.3274634,0.051497697830200195,11.0,0.4099999964237213
1768669392.3339,0.006436586380004883,11.0,0.4099999964237213
1768669392.4125612,0.07866120338439941,11.0,0.4000000059604645
1768669392.4445653,0.03200411796569824,11.0,0.4000000059604645
1768669392.5213344,0.07676911354064941,11.0,0.41999998688697815
1768669392.52498,0.003645658493041992,11.0,0.41999998688697815
1768669392.5845482,0.059568166732788086,11.0,0.41999998688697815
1768669392.58812,0.003571748733520508,11.0,0.41999998688697815
1768669392.6520636,0.06394362449645996,11.0,0.41999998688697815
1768669392.6534157,0.001352071762084961,11.0,0.41999998688697815
1768669392.6769235,0.02350783348083496,11.0,0.41999998688697815
1768669392.6774385,0.000514984130859375,11.0,0.4099999964237213
1768669392.719243,0.04180455207824707,11.0,0.4099999964237213
1768669392.7217333,0.0024902820587158203,11.0,0.4099999964237213
1768669392.7489705,0.0272371768951416,11.0,0.4099999964237213
1768669392.7504084,0.0014379024505615234,11.0,0.4099999964237213
1768669392.7896674,0.03925895690917969,11.0,0.4000000059604645
1768669392.7996578,0.009990453720092773,11.0,0.4000000059604645
1768669392.8360026,0.03634476661682129,11.0,0.4099999964237213
1768669392.8374376,0.0014350414276123047,11.0,0.4099999964237213
1768669392.8719544,0.03451681137084961,11.0,0.4099999964237213
1768669392.8734562,0.0015017986297607422,11.0,0.4099999964237213
1768669392.902224,0.028767824172973633,11.0,0.4099999964237213
1768669392.9026995,0.0004754066467285156,11.0,0.4000000059604645
1768669392.9618597,0.05916023254394531,11.0,0.4000000059604645
1768669392.9662406,0.004380941390991211,11.0,0.4000000059604645
1768669393.021815,0.05557441711425781,11.0,0.38999998569488525
1768669393.0238774,0.0020623207092285156,11.0,0.38999998569488525
1768669393.0464709,0.02259349822998047,11.0,0.4000000059604645
1768669393.0478995,0.0014286041259765625,11.0,0.4000000059604645
1768669393.1034238,0.055524349212646484,11.0,0.4300000071525574
1768669393.105776,0.0023522377014160156,11.0,0.4300000071525574
1768669393.1615028,0.05572676658630371,11.0,0.4099999964237213
1768669393.1630957,0.001592874526977539,11.0,0.4099999964237213
1768669393.2675238,0.10442805290222168,11.0,0.41999998688697815
1768669393.269084,0.001560211181640625,12.0,0.41999998688697815
1768669393.2970283,0.027944326400756836,12.0,0.4099999964237213
1768669393.29849,0.0014617443084716797,12.0,0.4099999964237213
1768669393.3286142,0.030124187469482422,12.0,0.4099999964237213
1768669393.3302248,0.0016105175018310547,12.0,0.4099999964237213
1768669393.379946,0.04972124099731445,12.0,0.41999998688697815
1768669393.3817394,0.0017933845520019531,12.0,0.41999998688697815
1768669393.4315383,0.04979896545410156,12.0,0.4099999964237213
1768669393.432871,0.0013327598571777344,11.0,0.4099999964237213
1768669393.4852307,0.052359580993652344,11.0,0.4099999964237213
1768669393.4866376,0.0014069080352783203,11.0,0.4099999964237213
1768669393.5614815,0.0748438835144043,11.0,0.41999998688697815
1768669393.5624425,0.0009610652923583984,11.0,0.41999998688697815
1768669393.5782812,0.015838623046875,11.0,0.4099999964237213
1768669393.6141696,0.0358884334564209,11.0,0.4099999964237213
1768669393.6162326,0.0020630359649658203,11.0,0.4099999964237213
1768669393.6649468,0.04871416091918945,11.0,0.4099999964237213
1768669393.6705678,0.0056209564208984375,11.0,0.4099999964237213
1768669393.7078238,0.03725600242614746,11.0,0.4000000059604645
1768669393.7193115,0.011487722396850586,10.0,0.4000000059604645
1768669393.7705781,0.05126667022705078,10.0,0.4000000059604645
1768669393.7723436,0.0017654895782470703,10.0,0.4000000059604645
1768669393.8109684,0.03862476348876953,10.0,0.4099999964237213
1768669393.812656,0.0016875267028808594,11.0,0.4099999964237213
1768669393.8641112,0.05145525932312012,11.0,0.46000000834465027
1768669393.86552,0.0014088153839111328,9.0,0.46000000834465027
1768669393.8997223,0.03420233726501465,9.0,0.4699999988079071
1768669393.9015563,0.0018339157104492188,9.0,0.4699999988079071
1768669393.954271,0.05271482467651367,9.0,0.46000000834465027
1768669393.955614,0.0013430118560791016,8.0,0.46000000834465027
1768669393.977375,0.021760940551757812,8.0,0.46000000834465027
1768669393.9792898,0.0019147396087646484,8.0,0.46000000834465027
1768669393.9987614,0.01947164535522461,8.0,0.4000000059604645
1768669394.000109,0.0013475418090820312,11.0,0.4000000059604645
1768669394.0458548,0.045745849609375,11.0,0.4000000059604645
1768669394.050041,0.004186153411865234,11.0,0.4000000059604645
1768669394.0818,0.031759023666381836,11.0,0.4000000059604645
1768669394.0854592,0.0036592483520507812,11.0,0.4000000059604645
1768669394.1303458,0.04488658905029297,11.0,0.4000000059604645
1768669394.1318126,0.0014667510986328125,10.0,0.4000000059604645
1768669394.191813,0.06000041961669922,10.0,0.4000000059604645
1768669394.1962664,0.004453420639038086,10.0,0.4000000059604645
1768669394.2364006,0.04013419151306152,10.0,0.4000000059604645
1768669394.237768,0.001367330551147461,10.0,0.4000000059604645
1768669394.308225,0.07045698165893555,10.0,0.4000000059604645
1768669394.3098848,0.0016598701477050781,10.0,0.4000000059604645
1768669394.3555403,0.04565548896789551,10.0,0.38999998569488525
1768669394.3567648,0.001224517822265625,10.0,0.38999998569488525
1768669394.4332976,0.07653284072875977,10.0,0.3799999952316284
1768669394.4355328,0.0022351741790771484,10.0,0.3799999952316284
1768669394.48957,0.05403709411621094,10.0,0.3799999952316284
1768669394.497557,0.007987022399902344,10.0,0.3799999952316284
1768669394.5570097,0.05945277214050293,10.0,0.3799999952316284
1768669394.562047,0.0050373077392578125,9.0,0.3799999952316284
1768669394.5871394,0.025092363357543945,9.0,0.3799999952316284
1768669394.588416,0.0012767314910888672,9.0,0.3799999952316284
1768669394.6012385,0.012822389602661133,9.0,0.3700000047683716
1768669394.6024294,0.0011909008026123047,10.0,0.3700000047683716
1768669394.6272986,0.024869203567504883,10.0,0.3700000047683716
1768669394.6294072,0.0021085739135742188,10.0,0.3700000047683716
1768669394.678938,0.049530744552612305,10.0,0.3700000047683716
1768669394.679403,0.00046515464782714844,10.0,0.3700000047683716
1768669394.7029464,0.023543357849121094,10.0,0.3700000047683716
1768669394.7042344,0.0012879371643066406,10.0,0.3700000047683716
1768669394.7388763,0.03464198112487793,10.0,0.3700000047683716
1768669394.7402654,0.0013890266418457031,10.0,0.3700000047683716
1768669394.770041,0.029775619506835938,10.0,0.3700000047683716
1768669394.7725601,0.0025191307067871094,10.0,0.3700000047683716
1768669394.8087633,0.03620314598083496,10.0,0.3700000047683716
1768669394.8125126,0.003749370574951172,10.0,0.3700000047683716
1768669394.958616,0.1461033821105957,10.0,0.3700000047683716
1768669394.9590664,0.00045037269592285156,10.0,0.3700000047683716
1768669394.9597573,0.0006909370422363281,7.0,0.3700000047683716
1768669394.962308,0.0025506019592285156,7.0,0.3499999940395355
1768669394.9872572,0.024949312210083008,7.0,0.3499999940395355
1768669394.988981,0.0017237663269042969,7.0,0.3499999940395355
1768669395.0036063,0.014625310897827148,7.0,0.36000001430511475
1768669395.0422626,0.03865623474121094,7.0,0.36000001430511475
1768669395.125968,0.08370542526245117,7.0,0.36000001430511475
1768669395.1298432,0.003875255584716797,7.0,0.36000001430511475
1768669395.1711614,0.04131817817687988,7.0,0.36000001430511475
1768669395.1720748,0.0009133815765380859,7.0,0.36000001430511475
1768669395.244332,0.07225728034973145,7.0,0.3700000047683716
1768669395.2502093,0.005877256393432617,7.0,0.3700000047683716
1768669395.3168075,0.06659817695617676,7.0,0.36000001430511475
1768669395.3185892,0.0017817020416259766,6.0,0.36000001430511475
1768669395.386848,0.06825876235961914,6.0,0.36000001430511475
1768669395.3887002,0.001852273941040039,6.0,0.36000001430511475
1768669395.4652271,0.07652688026428223,6.0,0.3799999952316284
1768669395.4727125,0.007485389709472656,6.0,0.3799999952316284
1768669395.5300357,0.05732321739196777,6.0,0.38999998569488525
1768669395.5354266,0.00539088249206543,6.0,0.38999998569488525
1768669395.586145,0.05071830749511719,6.0,0.3799999952316284
1768669395.5882716,0.0021266937255859375,6.0,0.3799999952316284
1768669395.6768572,0.08858561515808105,6.0,0.3700000047683716
1768669395.6819007,0.005043506622314453,6.0,0.3700000047683716
1768669395.694708,0.012807369232177734,6.0,0.3799999952316284
1768669395.6959612,0.0012531280517578125,6.0,0.3799999952316284
1768669395.7364576,0.0404963493347168,6.0,0.3799999952316284
1768669395.738021,0.0015633106231689453,6.0,0.3799999952316284
1768669395.7613647,0.023343801498413086,6.0,0.3799999952316284
1768669395.7628934,0.0015287399291992188,6.0,0.3799999952316284
1768669395.7945745,0.031681060791015625,6.0,0.3700000047683716
1768669395.7958186,0.0012440681457519531,6.0,0.3700000047683716
1768669395.8477106,0.05189204216003418,6.0,0.3799999952316284
1768669395.8495212,0.0018105506896972656,6.0,0.3799999952316284
1768669395.918089,0.06856775283813477,6.0,0.33000001311302185
1768669395.9193187,0.0012297630310058594,0.0,0.33000001311302185
1768669395.9502652,0.03094649314880371,0.0,0.33000001311302185
1768669395.952873,0.0026078224182128906,0.0,0.33000001311302185
1768669395.9779742,0.025101184844970703,0.0,0.33000001311302185
1768669395.9805853,0.0026111602783203125,-2.0,0.33000001311302185
1768669396.0279527,0.04736733436584473,-2.0,0.33000001311302185
1768669396.030976,0.003023386001586914,-2.0,0.33000001311302185
1768669396.0892336,0.0582575798034668,-2.0,0.33000001311302185
1768669396.0929267,0.003693103790283203,-2.0,0.33000001311302185
1768669396.1501603,0.057233572006225586,-2.0,0.3100000023841858
1768669396.1566255,0.00646519660949707,-4.0,0.3100000023841858
1768669396.222556,0.06593060493469238,-4.0,0.3100000023841858
1768669396.2295828,0.00702667236328125,-4.0,0.3100000023841858
1768669396.3059583,0.07637548446655273,-4.0,0.30000001192092896
1768669396.315466,0.00950765609741211,-6.0,0.30000001192092896
1768669396.328632,0.013166189193725586,-6.0,0.28999999165534973
1768669396.3302817,0.001649618148803711,-7.0,0.28999999165534973
1768669396.364033,0.03375124931335449,-7.0,0.2800000011920929
1768669396.3648713,0.0008382797241210938,-7.0,0.2800000011920929
1768669396.4172454,0.05237412452697754,-7.0,0.27000001072883606
1768669396.45251,0.03526473045349121,-10.0,0.27000001072883606
1768669396.4779282,0.02541804313659668,-10.0,0.25999999046325684
1768669396.479169,0.0012407302856445312,-10.0,0.25999999046325684
1768669396.5209808,0.04181194305419922,-10.0,0.27000001072883606
1768669396.5228496,0.0018687248229980469,-10.0,0.27000001072883606
1768669396.5408628,0.01801323890686035,-10.0,0.27000001072883606
1768669396.54137,0.0005071163177490234,-10.0,0.27000001072883606
1768669396.6256518,0.08428192138671875,-10.0,0.25999999046325684
1768669396.627366,0.0017142295837402344,-10.0,0.25999999046325684
1768669396.7202342,0.09286808967590332,-11.0,0.25999999046325684
1768669396.7208042,0.0005700588226318359,-11.0,0.25999999046325684
1768669396.7883873,0.06758308410644531,-11.0,0.27000001072883606
1768669396.7900586,0.0016713142395019531,-10.0,0.27000001072883606
1768669396.838282,0.04822349548339844,-10.0,0.25999999046325684
1768669396.8396509,0.0013687610626220703,-10.0,0.25999999046325684
1768669396.867829,0.02817821502685547,-10.0,0.25999999046325684
1768669396.8761683,0.008339166641235352,-10.0,0.25999999046325684
1768669396.9419112,0.06574296951293945,-10.0,0.25
1768669396.9433131,0.0014019012451171875,-10.0,0.25
1768669397.0428386,0.09952545166015625,-10.0,0.25999999046325684
1768669397.0441844,0.0013458728790283203,-10.0,0.25999999046325684
1768669397.098637,0.05445265769958496,-10.0,0.25999999046325684
1768669397.100293,0.0016558170318603516,-10.0,0.25999999046325684
1768669397.1366787,0.03638577461242676,-10.0,0.25999999046325684
1768669397.1378045,0.0011258125305175781,-10.0,0.25999999046325684
1768669397.1837268,0.045922279357910156,-10.0,0.25999999046325684
1768669397.1850233,0.0012965202331542969,-10.0,0.25999999046325684
1768669397.2296221,0.04459881782531738,-10.0,0.25999999046325684
1768669397.2301261,0.0005040168762207031,-10.0,0.25999999046325684
1768669397.2681017,0.03797554969787598,-10.0,0.25999999046325684
1768669397.2708669,0.002765178680419922,-10.0,0.25999999046325684
1768669397.3122811,0.04141426086425781,-10.0,0.25999999046325684
1768669397.3133464,0.0010652542114257812,-10.0,0.25999999046325684
1768669397.3769739,0.06362748146057129,-10.0,0.25999999046325684
1768669397.3802269,0.0032529830932617188,-10.0,0.25999999046325684
1768669397.463369,0.08314204216003418,-10.0,0.25999999046325684
1768669397.465313,0.0019440650939941406,-10.0,0.25999999046325684
1768669397.521601,0.05628800392150879,-10.0,0.25999999046325684
1768669397.523651,0.0020499229431152344,-10.0,0.25999999046325684
1768669397.5785773,0.054926395416259766,-10.0,0.25999999046325684
1768669397.5818427,0.003265380859375,-10.0,0.25999999046325684
1768669397.6345332,0.05269050598144531,-10.0,0.25999999046325684
1768669397.637491,0.0029578208923339844,-10.0,0.25999999046325684
1768669397.6694322,0.03194117546081543,-10.0,0.25999999046325684
1768669397.670965,0.0015327930450439453,-10.0,0.25999999046325684
1768669397.7094967,0.03853178024291992,-10.0,0.25999999046325684
1768669397.7111742,0.0016775131225585938,-10.0,0.25999999046325684
1768669397.7330892,0.021914958953857422,-10.0,0.25999999046325684
1768669397.7345974,0.0015082359313964844,-10.0,0.25999999046325684
1768669397.7783444,0.0437469482421875,-10.0,0.25999999046325684
1768669397.7842607,0.0059163570404052734,-10.0,0.25999999046325684
1768669397.820481,0.03622031211853027,-10.0,0.25999999046325684
1768669397.8409302,0.020449161529541016,-10.0,0.25999999046325684
1768669397.9241598,0.08322954177856445,-10.0,0.25999999046325684
1768669397.9335105,0.009350776672363281,-10.0,0.25999999046325684
1768669397.9602737,0.026763200759887695,-10.0,0.25999999046325684
1768669397.9614282,0.0011544227600097656,-9.0,0.25999999046325684
1768669398.0598319,0.0984036922454834,-9.0,0.27000001072883606
1768669398.0631657,0.0033338069915771484,-9.0,0.27000001072883606
1768669398.1032372,0.04007148742675781,-9.0,0.25999999046325684
1768669398.12353,0.02029275894165039,-9.0,0.25999999046325684
1768669398.1390884,0.015558481216430664,-9.0,0.27000001072883606
1768669398.1401591,0.0010707378387451172,-9.0,0.27000001072883606
1768669398.1690161,0.028856992721557617,-9.0,0.27000001072883606
1768669398.1710389,0.0020227432250976562,-9.0,0.27000001072883606
1768669398.1940548,0.023015975952148438,-9.0,0.27000001072883606
1768669398.1994443,0.00538945198059082,-9.0,0.27000001072883606
1768669398.2340386,0.03459429740905762,-9.0,0.27000001072883606
1768669398.2348537,0.0008151531219482422,-9.0,0.27000001072883606
1768669398.2716155,0.03676176071166992,-9.0,0.27000001072883606
1768669398.2770395,0.005424022674560547,-9.0,0.27000001072883606
1768669398.3330352,0.05599570274353027,-9.0,0.27000001072883606
1768669398.336056,0.003020763397216797,-9.0,0.27000001072883606
1768669398.3806329,0.04457688331604004,-9.0,0.27000001072883606
1768669398.382534,0.0019011497497558594,-9.0,0.27000001072883606
1768669398.43426,0.05172586441040039,-9.0,0.27000001072883606
1768669398.4351683,0.0009083747863769531,-9.0,0.27000001072883606
1768669398.4616191,0.02645087242126465,-9.0,0.27000001072883606
1768669398.4666348,0.00501561164855957,-9.0,0.27000001072883606
1768669398.4974961,0.030861377716064453,-9.0,0.27000001072883606
1768669398.498346,0.0008499622344970703,-9.0,0.27000001072883606
1768669398.5464377,0.04809165000915527,-9.0,0.25999999046325684
1768669398.548402,0.0019643306732177734,-9.0,0.25999999046325684
1768669398.6178763,0.0694742202758789,-9.0,0.25999999046325684
1768669398.6201773,0.0023009777069091797,-10.0,0.25999999046325684
1768669398.6489453,0.028768062591552734,-10.0,0.25999999046325684
1768669398.650187,0.0012416839599609375,-10.0,0.25999999046325684
1768669398.6726186,0.022431612014770508,-10.0,0.25999999046325684
1768669398.6731887,0.0005700588226318359,-10.0,0.25999999046325684
1768669398.7297928,0.05660414695739746,-10.0,0.25999999046325684
1768669398.730993,0.0012001991271972656,-10.0,0.25999999046325684
1768669398.7730432,0.04205012321472168,-10.0,0.25999999046325684
1768669398.7747145,0.0016713142395019531,-10.0,0.25999999046325684
1768669398.8261635,0.05144906044006348,-10.0,0.25999999046325684
1768669398.8297713,0.0036077499389648438,-10.0,0.25999999046325684
1768669398.8575418,0.027770519256591797,-10.0,0.25999999046325684
1768669398.882105,0.024563312530517578,-10.0,0.25999999046325684
1768669398.88574,0.003634929656982422,-10.0,0.25999999046325684
1768669398.922799,0.03705906867980957,-10.0,0.25999999046325684
1768669398.9279752,0.005176067352294922,-10.0,0.25999999046325684
1768669398.9876955,0.05972027778625488,-10.0,0.25999999046325684
1768669398.9896867,0.00199127197265625,-11.0,0.25999999046325684
1768669399.0225677,0.03288102149963379,-11.0,0.25999999046325684
1768669399.0259237,0.0033559799194335938,-11.0,0.25999999046325684
1768669399.0459616,0.02003788948059082,-11.0,0.25999999046325684
1768669399.0479076,0.0019459724426269531,-11.0,0.25999999046325684
1768669399.0761478,0.028240203857421875,-11.0,0.25999999046325684
1768669399.0796027,0.003454923629760742,-11.0,0.25999999046325684
1768669399.0990696,0.019466876983642578,-11.0,0.25999999046325684
1768669399.100735,0.001665353775024414,-11.0,0.25999999046325684
1768669399.1415644,0.04082942008972168,-11.0,0.25999999046325684
1768669399.144899,0.003334522247314453,-11.0,0.25999999046325684
1768669399.205544,0.060645103454589844,-11.0,0.25999999046325684
1768669399.207532,0.001987934112548828,-11.0,0.25999999046325684
1768669399.2335126,0.025980710983276367,-11.0,0.25999999046325684
1768669399.2339628,0.00045013427734375,-11.0,0.25999999046325684
1768669399.3059633,0.07200050354003906,-11.0,0.25999999046325684
1768669399.3141537,0.008190393447875977,-11.0,0.25999999046325684
1768669399.3542507,0.04009699821472168,-11.0,0.25999999046325684
1768669399.3554156,0.0011649131774902344,-11.0,0.25999999046325684
1768669399.4032626,0.04784703254699707,-11.0,0.25999999046325684
1768669399.404502,0.0012392997741699219,-11.0,0.25999999046325684
1768669399.4477594,0.04325747489929199,-11.0,0.25999999046325684
1768669399.4527373,0.0049779415130615234,-11.0,0.25999999046325684
1768669399.5020812,0.04934382438659668,-11.0,0.25999999046325684
1768669399.5036373,0.0015561580657958984,-11.0,0.25999999046325684
1768669399.5455973,0.04196000099182129,-11.0,0.25999999046325684
1768669399.5468464,0.001249074935913086,-10.0,0.25999999046325684
1768669399.575054,0.02820754051208496,-10.0,0.25999999046325684
1768669399.5756314,0.0005774497985839844,-10.0,0.25999999046325684
1768669399.645543,0.06991171836853027,-10.0,0.25999999046325684
1768669399.656513,0.010969877243041992,-10.0,0.25999999046325684
1768669399.6795845,0.0230715274810791,-10.0,0.25999999046325684
1768669399.682577,0.002992391586303711,-10.0,0.25999999046325684
1768669399.7148113,0.03223443031311035,-10.0,0.25999999046325684
1768669399.7164693,0.0016579627990722656,-10.0,0.25999999046325684
1768669399.746405,0.029935598373413086,-10.0,0.25999999046325684
1768669399.747774,0.0013689994812011719,-10.0,0.25999999046325684
1768669399.7818,0.034026145935058594,-10.0,0.25999999046325684
1768669399.7852135,0.0034134387969970703,-10.0,0.25999999046325684
1768669399.8008277,0.01561427116394043,-10.0,0.25999999046325684
1768669399.8022437,0.0014159679412841797,-10.0,0.25999999046325684
1768669399.828107,0.0258634090423584,-10.0,0.25999999046325684
1768669399.8294497,0.0013425350189208984,-10.0,0.25999999046325684
1768669399.9746249,0.14517521858215332,-10.0,0.25999999046325684
1768669399.9750626,0.00043773651123046875,-10.0,0.25999999046325684
