time_s,dt_s,lateral_error,forward_error
1768670530.9500318,0.005594968795776367,-11.0,0.27000001072883606
1768670531.0215683,0.07153654098510742,-11.0,0.27000001072883606
1768670531.0235178,0.0019495487213134766,-11.0,0.27000001072883606
1768670531.0762494,0.05273151397705078,-11.0,0.27000001072883606
1768670531.0774846,0.0012352466583251953,-12.0,0.27000001072883606
1768670531.0827754,0.0052907466888427734,-12.0,0.27000001072883606
1768670531.1163192,0.03354382514953613,-12.0,0.27000001072883606
1768670531.1177793,0.0014600753784179688,-12.0,0.27000001072883606
1768670531.1753128,0.05753350257873535,-12.0,0.27000001072883606
1768670531.1795416,0.004228830337524414,-12.0,0.27000001072883606
1768670531.2614918,0.08195018768310547,-12.0,0.2800000011920929
1768670531.266069,0.004577159881591797,-11.0,0.2800000011920929
1768670531.3422863,0.0762174129486084,-11.0,0.2800000011920929
1768670531.3431883,0.0009019374847412109,-11.0,0.2800000011920929
1768670531.3628798,0.01969146728515625,-11.0,0.2800000011920929
1768670531.3948689,0.031989097595214844,-11.0,0.2800000011920929
1768670531.3995786,0.004709720611572266,-11.0,0.2800000011920929
1768670531.4124465,0.012867927551269531,-11.0,0.2800000011920929
1768670531.412905,0.0004584789276123047,-11.0,0.2800000011920929
1768670531.5037467,0.09084177017211914,-11.0,0.2800000011920929
1768670531.504265,0.0005183219909667969,-11.0,0.2800000011920929
1768670531.5526345,0.048369407653808594,-11.0,0.2800000011920929
1768670531.5596373,0.007002830505371094,-11.0,0.2800000011920929
1768670531.577756,0.018118619918823242,-11.0,0.2800000011920929
1768670531.5918136,0.014057636260986328,-11.0,0.2800000011920929
1768670531.6110067,0.019193172454833984,-11.0,0.2800000011920929
1768670531.6490386,0.038031816482543945,-11.0,0.2800000011920929
1768670531.651473,0.0024344921112060547,-11.0,0.2800000011920929
1768670531.6736221,0.022149085998535156,-11.0,0.2800000011920929
1768670531.7238033,0.05018115043640137,-11.0,0.2800000011920929
1768670531.725254,0.0014507770538330078,-11.0,0.2800000011920929
1768670531.767578,0.04232382774353027,-11.0,0.2800000011920929
1768670531.7741082,0.006530284881591797,-11.0,0.2800000011920929
1768670531.8406904,0.06658220291137695,-11.0,0.2800000011920929
1768670531.8412144,0.0005240440368652344,-11.0,0.2800000011920929
1768670531.8821878,0.04097342491149902,-11.0,0.2800000011920929
1768670531.8865824,0.00439453125,-11.0,0.2800000011920929
1768670531.9590118,0.07242941856384277,-11.0,0.2800000011920929
1768670531.9622173,0.003205537796020508,-11.0,0.2800000011920929
1768670532.0181842,0.055966854095458984,-11.0,0.2800000011920929
1768670532.0213633,0.0031790733337402344,-11.0,0.2800000011920929
1768670532.0736117,0.052248477935791016,-11.0,0.2800000011920929
1768670532.0752873,0.0016756057739257812,-11.0,0.2800000011920929
1768670532.1235518,0.048264503479003906,-11.0,0.2800000011920929
1768670532.1255825,0.002030611038208008,-11.0,0.2800000011920929
1768670532.1647952,0.039212703704833984,-11.0,0.2800000011920929
1768670532.1663537,0.001558542251586914,-11.0,0.2800000011920929
1768670532.2095387,0.04318499565124512,-11.0,0.2800000011920929
1768670532.2122097,0.0026710033416748047,-11.0,0.2800000011920929
1768670532.2514656,0.03925585746765137,-11.0,0.2800000011920929
1768670532.2528298,0.0013642311096191406,-11.0,0.2800000011920929
1768670532.3129194,0.0600895881652832,-11.0,0.2800000011920929
1768670532.314554,0.0016345977783203125,-11.0,0.2800000011920929
1768670532.3587997,0.04424571990966797,-11.0,0.2800000011920929
1768670532.3601415,0.0013418197631835938,-11.0,0.2800000011920929
1768670532.4435654,0.08342385292053223,-12.0,0.2800000011920929
1768670532.4440877,0.0005223751068115234,-12.0,0.2800000011920929
1768670532.4528823,0.008794546127319336,-12.0,0.2800000011920929
1768670532.478108,0.02522563934326172,-12.0,0.2800000011920929
1768670532.479793,0.0016851425170898438,-11.0,0.2800000011920929
1768670532.515562,0.035768985748291016,-11.0,0.2800000011920929
1768670532.5197837,0.004221677780151367,-11.0,0.2800000011920929
1768670532.5575197,0.037735939025878906,-11.0,0.2800000011920929
1768670532.560221,0.002701282501220703,-11.0,0.2800000011920929
1768670532.6097376,0.04951667785644531,-11.0,0.2800000011920929
1768670532.614113,0.004375457763671875,-11.0,0.2800000011920929
1768670532.7151327,0.10101962089538574,-11.0,0.2800000011920929
1768670532.7209191,0.005786418914794922,-11.0,0.2800000011920929
1768670532.773262,0.052342891693115234,-11.0,0.2800000011920929
1768670532.7747073,0.0014452934265136719,-11.0,0.2800000011920929
1768670532.8402233,0.06551599502563477,-11.0,0.2800000011920929
1768670532.8418713,0.00164794921875,-11.0,0.2800000011920929
1768670532.8975508,0.0556795597076416,-11.0,0.2800000011920929
1768670532.9000597,0.002508878707885742,-11.0,0.2800000011920929
1768670532.9705112,0.07045149803161621,-11.0,0.2800000011920929
1768670532.9718642,0.0013530254364013672,-11.0,0.2800000011920929
1768670533.021248,0.04938387870788574,-11.0,0.2800000011920929
1768670533.036665,0.015416860580444336,-11.0,0.2800000011920929
1768670533.1062803,0.06961536407470703,-11.0,0.2800000011920929
1768670533.107649,0.0013687610626220703,-11.0,0.2800000011920929
1768670533.1524282,0.044779062271118164,-11.0,0.2800000011920929
1768670533.1540117,0.0015835762023925781,-11.0,0.2800000011920929
1768670533.200994,0.0469822883605957,-11.0,0.2800000011920929
1768670533.2076833,0.006689310073852539,-11.0,0.2800000011920929
1768670533.2497633,0.042079925537109375,-11.0,0.2800000011920929
1768670533.2509503,0.0011870861053466797,-11.0,0.2800000011920929
1768670533.284197,0.033246755599975586,-11.0,0.2800000011920929
1768670533.2858171,0.0016200542449951172,-11.0,0.2800000011920929
1768670533.3109252,0.02510809898376465,-11.0,0.2800000011920929
1768670533.3125067,0.001581430435180664,-11.0,0.2800000011920929
1768670533.3445928,0.03208613395690918,-11.0,0.2800000011920929
1768670533.350067,0.005474090576171875,-11.0,0.2800000011920929
1768670533.380301,0.030234098434448242,-11.0,0.2800000011920929
1768670533.3822227,0.0019216537475585938,-11.0,0.2800000011920929
1768670533.4151008,0.03287816047668457,-11.0,0.2800000011920929
1768670533.416432,0.0013310909271240234,-11.0,0.2800000011920929
1768670533.4474235,0.030991554260253906,-11.0,0.2800000011920929
1768670533.448714,0.0012905597686767578,-11.0,0.2800000011920929
1768670533.4772487,0.028534650802612305,-11.0,0.2800000011920929
1768670533.4785767,0.0013279914855957031,-11.0,0.2800000011920929
1768670533.529966,0.051389455795288086,-11.0,0.2800000011920929
1768670533.6764688,0.14650273323059082,-11.0,0.2800000011920929
1768670533.6770797,0.0006108283996582031,-11.0,0.27000001072883606
1768670533.677984,0.0009043216705322266,-11.0,0.27000001072883606
1768670533.6784527,0.0004687309265136719,-11.0,0.27000001072883606
1768670533.679101,0.0006482601165771484,-11.0,0.27000001072883606
1768670533.6794212,0.00032019615173339844,-11.0,0.27000001072883606
1768670533.6802042,0.0007829666137695312,-11.0,0.27000001072883606
1768670533.6972706,0.017066478729248047,-11.0,0.27000001072883606
1768670533.702644,0.005373477935791016,-11.0,0.27000001072883606
1768670533.725494,0.02284979820251465,-11.0,0.25999999046325684
1768670533.727258,0.001764059066772461,-11.0,0.25999999046325684
1768670533.7736003,0.04634237289428711,-11.0,0.25999999046325684
1768670533.776208,0.002607583999633789,-11.0,0.25999999046325684
1768670533.7906046,0.01439666748046875,-11.0,0.25
1768670533.8161294,0.02552485466003418,-11.0,0.25
1768670533.8179307,0.0018012523651123047,-11.0,0.25
1768670533.8667617,0.04883098602294922,-11.0,0.25999999046325684
1768670533.876713,0.009951353073120117,-11.0,0.25999999046325684
1768670533.890046,0.013332843780517578,-11.0,0.25
1768670533.8918986,0.0018527507781982422,-11.0,0.25
1768670533.9280636,0.03616499900817871,-11.0,0.23999999463558197
1768670533.929341,0.0012774467468261719,-11.0,0.23999999463558197
1768670533.9532049,0.023863792419433594,-11.0,0.23999999463558197
1768670533.957811,0.0046062469482421875,-11.0,0.23999999463558197
1768670533.9901505,0.03233933448791504,-11.0,0.23000000417232513
1768670533.9950714,0.00492095947265625,-11.0,0.23000000417232513
1768670534.0362315,0.04116010665893555,-11.0,0.23000000417232513
1768670534.0408509,0.0046193599700927734,-11.0,0.23000000417232513
1768670534.087847,0.046996116638183594,-11.0,0.23999999463558197
1768670534.089324,0.0014770030975341797,-11.0,0.23999999463558197
1768670534.1140685,0.024744510650634766,-11.0,0.30000001192092896
1768670534.1176577,0.003589153289794922,-11.0,0.30000001192092896
1768670534.147362,0.02970433235168457,-11.0,0.30000001192092896
1768670534.149922,0.0025599002838134766,-11.0,0.30000001192092896
1768670534.1772277,0.02730584144592285,-11.0,0.30000001192092896
1768670534.179642,0.002414226531982422,-11.0,0.30000001192092896
1768670534.2148182,0.03517627716064453,-11.0,0.30000001192092896
1768670534.215316,0.0004978179931640625,-11.0,0.30000001192092896
1768670534.2498672,0.034551143646240234,-11.0,0.30000001192092896
1768670534.2505114,0.0006442070007324219,-11.0,0.30000001192092896
1768670534.2792232,0.028711795806884766,-11.0,0.30000001192092896
1768670534.2801666,0.0009434223175048828,-11.0,0.30000001192092896
1768670534.3133209,0.03315424919128418,-11.0,0.30000001192092896
1768670534.3150177,0.0016968250274658203,-11.0,0.30000001192092896
1768670534.3549316,0.03991389274597168,-11.0,0.28999999165534973
1768670534.3583248,0.0033931732177734375,-11.0,0.28999999165534973
1768670534.3818817,0.023556947708129883,-11.0,0.28999999165534973
1768670534.3824756,0.0005939006805419922,-11.0,0.28999999165534973
1768670534.412717,0.03024148941040039,-11.0,0.28999999165534973
1768670534.4132667,0.0005495548248291016,-11.0,0.2800000011920929
1768670534.44639,0.03312325477600098,-11.0,0.23999999463558197
1768670534.448021,0.001631021499633789,-14.0,0.23999999463558197
1768670534.4830942,0.035073280334472656,-14.0,0.23999999463558197
1768670534.4846606,0.0015664100646972656,-14.0,0.23999999463558197
1768670534.5125825,0.02792191505432129,-14.0,0.23999999463558197
1768670534.5143154,0.0017328262329101562,-14.0,0.23999999463558197
1768670534.5676734,0.05335807800292969,-14.0,0.23999999463558197
1768670534.5749676,0.007294178009033203,-14.0,0.23999999463558197
1768670534.614718,0.03975033760070801,-14.0,0.23999999463558197
1768670534.6162124,0.0014944076538085938,-14.0,0.23999999463558197
1768670534.6785152,0.06230282783508301,-14.0,0.23999999463558197
1768670534.679791,0.001275777816772461,-14.0,0.23999999463558197
1768670534.7409854,0.061194419860839844,-14.0,0.2199999988079071
1768670534.7431169,0.0021314620971679688,-14.0,0.2199999988079071
1768670534.7544823,0.011365413665771484,-14.0,0.2199999988079071
1768670534.7581968,0.0037145614624023438,-14.0,0.2199999988079071
1768670534.7802825,0.02208566665649414,-14.0,0.20999999344348907
1768670534.7820315,0.0017490386962890625,-14.0,0.20999999344348907
1768670534.8197339,0.037702322006225586,-14.0,0.20999999344348907
1768670534.8214,0.0016660690307617188,-14.0,0.20999999344348907
1768670534.8487096,0.027309656143188477,-14.0,0.20999999344348907
1768670534.8502936,0.0015840530395507812,-14.0,0.20999999344348907
1768670534.8964317,0.04613804817199707,-14.0,0.20999999344348907
1768670534.8972142,0.0007824897766113281,-14.0,0.2199999988079071
1768670534.911492,0.014277935028076172,-14.0,0.23999999463558197
1768670534.9129567,0.0014646053314208984,-14.0,0.23999999463558197
1768670534.958174,0.045217275619506836,-14.0,0.23999999463558197
1768670534.9599018,0.0017278194427490234,-14.0,0.23999999463558197
1768670534.9785955,0.01869368553161621,-14.0,0.23999999463558197
1768670534.9807534,0.002157926559448242,-14.0,0.23999999463558197
1768670535.0130453,0.03229188919067383,-14.0,0.23999999463558197
1768670535.0146282,0.0015828609466552734,-15.0,0.23999999463558197
1768670535.0444982,0.029870033264160156,-15.0,0.23999999463558197
1768670535.0460303,0.0015320777893066406,-15.0,0.23999999463558197
1768670535.0775392,0.0315089225769043,-15.0,0.2199999988079071
1768670535.0790284,0.0014891624450683594,-15.0,0.2199999988079071
1768670535.1129124,0.03388404846191406,-15.0,0.2199999988079071
1768670535.1135116,0.0005991458892822266,-15.0,0.23000000417232513
1768670535.1587071,0.045195579528808594,-15.0,0.23000000417232513
1768670535.161752,0.0030448436737060547,-15.0,0.23000000417232513
1768670535.1819253,0.020173311233520508,-15.0,0.20999999344348907
1768670535.1831937,0.0012683868408203125,-15.0,0.20999999344348907
1768670535.2176037,0.03440999984741211,-15.0,0.20999999344348907
1768670535.2224588,0.004855155944824219,-15.0,0.20999999344348907
1768670535.2442706,0.021811723709106445,-15.0,0.20999999344348907
1768670535.2461622,0.0018916130065917969,-15.0,0.20999999344348907
1768670535.2800272,0.03386497497558594,-15.0,0.47999998927116394
1768670535.2819026,0.0018754005432128906,-15.0,0.47999998927116394
1768670535.3108606,0.02895808219909668,-15.0,0.47999998927116394
1768670535.312369,0.001508474349975586,-16.0,0.47999998927116394
1768670535.347987,0.035617828369140625,-16.0,0.2199999988079071
1768670535.3496573,0.0016703605651855469,167.0,0.2199999988079071
1768670535.4030607,0.053403377532958984,167.0,0.2199999988079071
1768670535.4040952,0.0010344982147216797,167.0,0.2199999988079071
1768670535.4682477,0.06415247917175293,167.0,0.2199999988079071
1768670535.469854,0.0016064643859863281,167.0,0.2199999988079071
1768670535.5429432,0.0730891227722168,167.0,0.2199999988079071
1768670535.543529,0.0005857944488525391,167.0,0.2199999988079071
1768670535.6156204,0.07209134101867676,167.0,0.2199999988079071
1768670535.6169121,0.0012917518615722656,163.0,0.2199999988079071
1768670535.6979144,0.08100223541259766,163.0,0.2199999988079071
1768670535.7001593,0.0022449493408203125,165.0,0.2199999988079071
1768670535.759746,0.05958676338195801,165.0,0.2199999988079071
1768670535.761504,0.0017578601837158203,165.0,0.2199999988079071
1768670535.8562582,0.09475421905517578,165.0,0.2199999988079071
1768670535.8571966,0.00093841552734375,165.0,0.2199999988079071
1768670535.8928707,0.035674095153808594,165.0,0.2199999988079071
1768670535.8954265,0.00255584716796875,165.0,0.2199999988079071
1768670535.926103,0.030676603317260742,165.0,0.2199999988079071
1768670535.9277294,0.0016262531280517578,166.0,0.2199999988079071
1768670535.9664557,0.0387263298034668,166.0,0.2199999988079071
1768670535.9682763,0.0018205642700195312,166.0,0.2199999988079071
1768670535.9819207,0.01364445686340332,166.0,0.2199999988079071
1768670535.9836311,0.0017104148864746094,166.0,0.2199999988079071
1768670536.058276,0.07464480400085449,166.0,0.2199999988079071
1768670536.0596316,0.0013556480407714844,166.0,0.2199999988079071
1768670536.0992603,0.03962874412536621,166.0,0.2199999988079071
1768670536.1012607,0.0020003318786621094,166.0,0.2199999988079071
1768670536.140802,0.03954124450683594,166.0,0.2199999988079071
1768670536.1423743,0.0015723705291748047,166.0,0.2199999988079071
1768670536.1721945,0.02982020378112793,166.0,0.2199999988079071
1768670536.173046,0.0008516311645507812,165.0,0.2199999988079071
1768670536.1889017,0.01585555076599121,165.0,0.2199999988079071
1768670536.1901336,0.0012319087982177734,165.0,0.2199999988079071
1768670536.2412121,0.05107855796813965,165.0,0.2199999988079071
1768670536.2449186,0.0037064552307128906,165.0,0.2199999988079071
1768670536.282613,0.037694454193115234,165.0,0.2199999988079071
1768670536.2835565,0.0009434223175048828,165.0,0.2199999988079071
1768670536.3340979,0.05054140090942383,165.0,0.2199999988079071
1768670536.335233,0.001135110855102539,165.0,0.2199999988079071
1768670536.3689919,0.03375887870788574,165.0,0.2199999988079071
1768670536.3701441,0.0011522769927978516,165.0,0.2199999988079071
1768670536.4187884,0.048644304275512695,165.0,0.2199999988079071
1768670536.4211795,0.0023910999298095703,165.0,0.2199999988079071
1768670536.4871871,0.06600761413574219,165.0,0.2199999988079071
1768670536.4888372,0.001650094985961914,165.0,0.2199999988079071
1768670536.5562317,0.06739449501037598,165.0,0.2199999988079071
1768670536.5585654,0.0023336410522460938,165.0,0.2199999988079071
1768670536.5900905,0.0315251350402832,165.0,0.2199999988079071
1768670536.5928502,0.002759695053100586,165.0,0.2199999988079071
1768670536.6159332,0.023082971572875977,165.0,0.2199999988079071
1768670536.6183822,0.00244903564453125,165.0,0.2199999988079071
1768670536.6672611,0.04887890815734863,165.0,0.2199999988079071
1768670536.6701138,0.0028526782989501953,164.0,0.2199999988079071
1768670536.7240732,0.05395936965942383,164.0,0.2199999988079071
1768670536.7302897,0.006216526031494141,164.0,0.2199999988079071
1768670536.7650292,0.03473949432373047,164.0,0.2199999988079071
1768670536.7698233,0.004794120788574219,164.0,0.2199999988079071
1768670536.8115444,0.04172110557556152,164.0,0.2199999988079071
1768670536.8130279,0.0014834403991699219,164.0,0.2199999988079071
1768670536.900347,0.08731913566589355,164.0,0.20999999344348907
1768670536.90139,0.001043081283569336,164.0,0.20999999344348907
1768670536.946159,0.0447688102722168,164.0,0.2199999988079071
1768670536.9470894,0.0009305477142333984,153.0,0.2199999988079071
1768670536.9810553,0.0339658260345459,153.0,0.2199999988079071
1768670536.9829884,0.0019330978393554688,153.0,0.2199999988079071
