time_s,dt_s,lateral_error,forward_error
1768670656.0872688,0.002473115921020508,6.0,0.3799999952316284
1768670656.124499,0.03723025321960449,6.0,0.3700000047683716
1768670656.1320329,0.0075337886810302734,4.0,0.3700000047683716
1768670656.179519,0.047486066818237305,4.0,0.36000001430511475
1768670656.1900675,0.010548591613769531,4.0,0.36000001430511475
1768670656.25239,0.062322378158569336,4.0,0.3499999940395355
1768670656.2573972,0.005007266998291016,2.0,0.3499999940395355
1768670656.3434098,0.08601260185241699,2.0,0.3499999940395355
1768670656.3472629,0.0038530826568603516,1.0,0.3499999940395355
1768670656.4024022,0.05513930320739746,1.0,0.3499999940395355
1768670656.4062243,0.0038220882415771484,1.0,0.3499999940395355
1768670656.5134153,0.10719108581542969,1.0,0.3499999940395355
1768670656.521469,0.008053779602050781,1.0,0.3499999940395355
1768670656.5835855,0.062116384506225586,1.0,0.3499999940395355
1768670656.584867,0.0012814998626708984,1.0,0.3499999940395355
1768670656.6775305,0.09266352653503418,1.0,0.3499999940395355
1768670656.6878986,0.010368108749389648,0.0,0.3499999940395355
1768670656.7522528,0.06435418128967285,0.0,0.3499999940395355
1768670656.7536914,0.0014386177062988281,0.0,0.3499999940395355
1768670656.809947,0.05625557899475098,0.0,0.3499999940395355
1768670656.8107827,0.0008356571197509766,0.0,0.3499999940395355
1768670656.8702803,0.05949759483337402,0.0,0.3499999940395355
1768670656.874033,0.0037527084350585938,0.0,0.3499999940395355
1768670656.935,0.06096696853637695,0.0,0.3499999940395355
1768670656.9418662,0.0068662166595458984,0.0,0.3499999940395355
1768670657.0142624,0.07239627838134766,0.0,0.3499999940395355
1768670657.0170367,0.0027742385864257812,0.0,0.3499999940395355
1768670657.0906203,0.07358360290527344,0.0,0.3499999940395355
1768670657.0919702,0.0013499259948730469,0.0,0.3499999940395355
1768670657.126522,0.03455185890197754,0.0,0.3499999940395355
1768670657.1356294,0.009107351303100586,0.0,0.3499999940395355
1768670657.1696565,0.034027099609375,0.0,0.3499999940395355
1768670657.173377,0.003720521926879883,0.0,0.3499999940395355
1768670657.2199235,0.04654645919799805,0.0,0.3499999940395355
1768670657.2254968,0.005573272705078125,0.0,0.3499999940395355
1768670657.263204,0.03770732879638672,0.0,0.3499999940395355
1768670657.2648103,0.0016062259674072266,0.0,0.3499999940395355
1768670657.311575,0.04676461219787598,0.0,0.3499999940395355
1768670657.3148577,0.003282785415649414,0.0,0.3499999940395355
1768670657.34378,0.028922319412231445,0.0,0.3499999940395355
1768670657.3473747,0.003594636917114258,0.0,0.3499999940395355
1768670657.3837662,0.036391496658325195,0.0,0.2800000011920929
1768670657.3852215,0.0014553070068359375,0.0,0.2800000011920929
1768670657.4150748,0.029853343963623047,0.0,0.27000001072883606
1768670657.4162905,0.0012156963348388672,0.0,0.27000001072883606
1768670657.437324,0.021033525466918945,0.0,0.27000001072883606
1768670657.4386394,0.0013153553009033203,0.0,0.27000001072883606
1768670657.4733362,0.03469681739807129,0.0,0.27000001072883606
1768670657.4748876,0.0015513896942138672,0.0,0.27000001072883606
1768670657.518872,0.043984413146972656,0.0,0.27000001072883606
1768670657.5210807,0.002208709716796875,0.0,0.27000001072883606
1768670657.6067727,0.08569192886352539,0.0,0.27000001072883606
1768670657.6080794,0.001306772232055664,-1.0,0.27000001072883606
1768670657.6784396,0.07036018371582031,-1.0,0.3799999952316284
1768670657.6830387,0.004599094390869141,-1.0,0.3799999952316284
1768670657.7745256,0.09148693084716797,-1.0,0.4300000071525574
1768670657.7762272,0.0017015933990478516,-1.0,0.4300000071525574
1768670657.8179681,0.04174089431762695,-1.0,0.4099999964237213
1768670657.8207731,0.002804994583129883,-1.0,0.4099999964237213
1768670657.90066,0.07988691329956055,-1.0,0.2800000011920929
1768670657.901606,0.000946044921875,-1.0,0.2800000011920929
1768670657.9156635,0.014057397842407227,-1.0,0.23000000417232513
1768670657.9356143,0.01995086669921875,-1.0,0.23999999463558197
1768670657.936501,0.0008866786956787109,-1.0,0.23999999463558197
1768670657.9734182,0.03691720962524414,-1.0,0.23999999463558197
1768670657.9743452,0.000926971435546875,-1.0,0.23999999463558197
1768670658.1220486,0.1477034091949463,-1.0,0.23999999463558197
1768670658.1224992,0.0004506111145019531,-1.0,0.3799999952316284
1768670658.123163,0.00066375732421875,131.0,0.3799999952316284
1768670658.1234972,0.0003342628479003906,131.0,0.25999999046325684
1768670658.1240623,0.0005650520324707031,131.0,0.25999999046325684
1768670658.1245663,0.0005040168762207031,131.0,0.25999999046325684
1768670658.1267257,0.0021593570709228516,131.0,0.25999999046325684
1768670658.1271803,0.0004546642303466797,131.0,0.25999999046325684
1768670658.1561158,0.02893543243408203,131.0,0.25999999046325684
1768670658.1575027,0.001386880874633789,131.0,0.25999999046325684
1768670658.2273815,0.06987881660461426,131.0,0.25999999046325684
1768670658.2284653,0.0010838508605957031,131.0,0.25999999046325684
1768670658.2571762,0.02871084213256836,131.0,0.27000001072883606
1768670658.2586374,0.0014612674713134766,131.0,0.27000001072883606
1768670658.2832365,0.024599075317382812,131.0,0.25999999046325684
1768670658.2845776,0.001341104507446289,131.0,0.25999999046325684
1768670658.3024342,0.017856597900390625,131.0,0.25999999046325684
1768670658.302975,0.0005407333374023438,131.0,0.25999999046325684
1768670658.3361266,0.03315162658691406,131.0,0.25999999046325684
1768670658.3376143,0.00148773193359375,131.0,0.25999999046325684
1768670658.3746836,0.03706932067871094,131.0,0.25999999046325684
1768670658.3759797,0.0012960433959960938,131.0,0.25999999046325684
1768670658.4080124,0.03203272819519043,131.0,0.25999999046325684
1768670658.4096813,0.0016689300537109375,131.0,0.25999999046325684
1768670658.4362557,0.026574373245239258,131.0,0.25999999046325684
1768670658.4377012,0.0014455318450927734,131.0,0.25999999046325684
1768670658.4740903,0.03638911247253418,131.0,0.25999999046325684
1768670658.4746363,0.0005459785461425781,131.0,0.25999999046325684
1768670658.510625,0.035988569259643555,131.0,0.25999999046325684
1768670658.5267932,0.01616835594177246,131.0,0.25999999046325684
1768670658.5921645,0.06537127494812012,131.0,0.25999999046325684
1768670658.5936859,0.0015213489532470703,131.0,0.25999999046325684
1768670658.628134,0.03444814682006836,131.0,0.25999999046325684
1768670658.6306777,0.0025436878204345703,131.0,0.25999999046325684
1768670658.7017465,0.07106876373291016,131.0,0.25999999046325684
1768670658.7055447,0.003798246383666992,131.0,0.25999999046325684
1768670658.772985,0.06744027137756348,131.0,0.25999999046325684
1768670658.7748258,0.001840829849243164,131.0,0.25999999046325684
1768670658.8449864,0.0701606273651123,131.0,0.25999999046325684
1768670658.8464115,0.001425027847290039,131.0,0.25999999046325684
1768670658.89513,0.04871845245361328,131.0,0.25999999046325684
1768670658.8966978,0.001567840576171875,131.0,0.25999999046325684
1768670658.9558089,0.05911111831665039,131.0,0.27000001072883606
1768670658.961092,0.0052831172943115234,131.0,0.27000001072883606
1768670659.0587037,0.09761166572570801,131.0,0.27000001072883606
1768670659.06024,0.0015363693237304688,130.0,0.27000001072883606
1768670659.075245,0.015004873275756836,130.0,0.27000001072883606
1768670659.075793,0.0005481243133544922,130.0,0.27000001072883606
1768670659.1035063,0.027713298797607422,130.0,0.27000001072883606
1768670659.1046844,0.0011780261993408203,130.0,0.27000001072883606
1768670659.1352792,0.030594825744628906,130.0,0.27000001072883606
1768670659.1379697,0.002690553665161133,130.0,0.27000001072883606
1768670659.188657,0.050687313079833984,130.0,0.27000001072883606
1768670659.1918685,0.003211498260498047,120.0,0.27000001072883606
1768670659.2304983,0.038629770278930664,120.0,0.27000001072883606
1768670659.2332773,0.0027790069580078125,120.0,0.27000001072883606
1768670659.250675,0.017397642135620117,120.0,0.27000001072883606
1768670659.2521641,0.0014891624450683594,120.0,0.27000001072883606
1768670659.288031,0.03586697578430176,120.0,0.27000001072883606
1768670659.2893963,0.0013651847839355469,116.0,0.27000001072883606
1768670659.321758,0.032361745834350586,116.0,0.27000001072883606
1768670659.3229425,0.0011844635009765625,116.0,0.27000001072883606
1768670659.3444836,0.021541118621826172,116.0,0.27000001072883606
1768670659.345805,0.0013213157653808594,116.0,0.27000001072883606
1768670659.376414,0.030609130859375,116.0,0.27000001072883606
1768670659.377795,0.00138092041015625,113.0,0.27000001072883606
1768670659.417182,0.03938698768615723,113.0,0.27000001072883606
1768670659.4191406,0.001958608627319336,113.0,0.27000001072883606
1768670659.4648747,0.04573416709899902,113.0,0.27000001072883606
1768670659.46642,0.0015451908111572266,113.0,0.27000001072883606
1768670659.499235,0.032814979553222656,113.0,0.27000001072883606
1768670659.5009427,0.0017077922821044922,113.0,0.27000001072883606
1768670659.5723891,0.07144641876220703,113.0,0.27000001072883606
1768670659.593393,0.02100396156311035,113.0,0.27000001072883606
1768670659.613237,0.01984381675720215,113.0,0.27000001072883606
1768670659.6149876,0.0017507076263427734,113.0,0.27000001072883606
1768670659.6584032,0.04341554641723633,113.0,0.27000001072883606
1768670659.6598804,0.0014772415161132812,108.0,0.27000001072883606
1768670659.6723402,0.012459754943847656,108.0,0.27000001072883606
1768670659.6755457,0.003205537796020508,108.0,0.27000001072883606
1768670659.7221818,0.046636104583740234,108.0,0.27000001072883606
1768670659.7233603,0.0011785030364990234,108.0,0.27000001072883606
1768670659.7453403,0.02198004722595215,108.0,0.27000001072883606
1768670659.7468343,0.0014939308166503906,108.0,0.27000001072883606
1768670659.78252,0.03568577766418457,108.0,0.2800000011920929
1768670659.783408,0.0008878707885742188,108.0,0.2800000011920929
1768670659.8230536,0.03964567184448242,108.0,0.27000001072883606
1768670659.8247442,0.0016906261444091797,107.0,0.27000001072883606
1768670659.8973467,0.07260251045227051,107.0,0.27000001072883606
1768670659.9036324,0.006285667419433594,107.0,0.27000001072883606
1768670659.930912,0.02727961540222168,107.0,0.27000001072883606
1768670659.9323578,0.001445770263671875,107.0,0.27000001072883606
1768670659.992029,0.05967116355895996,107.0,0.27000001072883606
1768670659.9943645,0.0023355484008789062,99.0,0.27000001072883606
1768670660.019258,0.024893522262573242,99.0,0.27000001072883606
1768670660.0205374,0.0012793540954589844,99.0,0.27000001072883606
1768670660.0523374,0.031800031661987305,99.0,0.27000001072883606
1768670660.055727,0.003389596939086914,99.0,0.27000001072883606
1768670660.080444,0.024717092514038086,99.0,0.27000001072883606
1768670660.081518,0.0010738372802734375,97.0,0.27000001072883606
1768670660.1094432,0.02792525291442871,97.0,0.27000001072883606
1768670660.1143034,0.0048601627349853516,97.0,0.27000001072883606
1768670660.1354115,0.021108150482177734,97.0,0.27000001072883606
1768670660.1413147,0.0059032440185546875,97.0,0.27000001072883606
1768670660.1817887,0.04047393798828125,97.0,0.27000001072883606
1768670660.1844983,0.002709627151489258,97.0,0.27000001072883606
1768670660.2126682,0.028169870376586914,97.0,0.27000001072883606
1768670660.2136087,0.0009405612945556641,97.0,0.27000001072883606
1768670660.2471118,0.033503055572509766,97.0,0.27000001072883606
1768670660.247964,0.0008521080017089844,97.0,0.27000001072883606
1768670660.2772586,0.029294729232788086,97.0,0.27000001072883606
1768670660.2782643,0.0010056495666503906,97.0,0.27000001072883606
1768670660.3114586,0.03319430351257324,97.0,0.27000001072883606
1768670660.3123932,0.000934600830078125,97.0,0.27000001072883606
1768670660.3358681,0.023474931716918945,97.0,0.27000001072883606
1768670660.3380892,0.0022211074829101562,97.0,0.27000001072883606
1768670660.3751218,0.0370326042175293,97.0,0.27000001072883606
1768670660.3769002,0.0017783641815185547,97.0,0.27000001072883606
1768670660.4185069,0.04160666465759277,97.0,0.27000001072883606
1768670660.4196148,0.001107931137084961,97.0,0.27000001072883606
1768670660.435049,0.01543426513671875,97.0,0.27000001072883606
1768670660.436741,0.001692056655883789,97.0,0.27000001072883606
1768670660.4681528,0.03141164779663086,97.0,0.27000001072883606
1768670660.470641,0.0024881362915039062,97.0,0.27000001072883606
1768670660.5104036,0.03976273536682129,97.0,0.2800000011920929
1768670660.5120564,0.0016527175903320312,92.0,0.2800000011920929
1768670660.5376081,0.025551795959472656,89.0,0.2800000011920929
1768670660.5381777,0.0005695819854736328,89.0,0.27000001072883606
1768670660.5965102,0.05833244323730469,89.0,0.27000001072883606
1768670660.6039958,0.007485628128051758,83.0,0.27000001072883606
1768670660.638515,0.034519195556640625,83.0,0.27000001072883606
1768670660.6439366,0.005421638488769531,83.0,0.27000001072883606
1768670660.6721737,0.028237104415893555,83.0,0.27000001072883606
1768670660.6737854,0.0016117095947265625,83.0,0.27000001072883606
1768670660.7038798,0.030094385147094727,83.0,0.27000001072883606
1768670660.7052178,0.0013380050659179688,83.0,0.27000001072883606
1768670660.7355084,0.030290603637695312,83.0,0.27000001072883606
1768670660.7367654,0.0012569427490234375,83.0,0.27000001072883606
1768670660.7749877,0.038222312927246094,83.0,0.27000001072883606
1768670660.7768724,0.0018846988677978516,81.0,0.27000001072883606
1768670660.8456454,0.06877303123474121,81.0,0.27000001072883606
1768670660.8492815,0.0036361217498779297,81.0,0.27000001072883606
1768670660.8969622,0.04768061637878418,81.0,0.27000001072883606
1768670660.910395,0.013432741165161133,81.0,0.27000001072883606
1768670660.958492,0.04809713363647461,81.0,0.27000001072883606
1768670660.9593875,0.0008955001831054688,81.0,0.27000001072883606
1768670661.0335176,0.07413005828857422,81.0,0.27000001072883606
1768670661.0352232,0.0017056465148925781,74.0,0.27000001072883606
1768670661.0751414,0.03991818428039551,74.0,0.27000001072883606
1768670661.0759602,0.0008187294006347656,72.0,0.27000001072883606
1768670661.105977,0.03001689910888672,72.0,0.27000001072883606
1768670661.1072874,0.0013103485107421875,72.0,0.27000001072883606
1768670661.169441,0.06215357780456543,72.0,0.27000001072883606
1768670661.1709495,0.001508474349975586,72.0,0.27000001072883606
1768670661.2029235,0.031974077224731445,72.0,0.27000001072883606
1768670661.208424,0.0055005550384521484,72.0,0.27000001072883606
1768670661.2518098,0.04338574409484863,72.0,0.27000001072883606
1768670661.2559693,0.004159450531005859,64.0,0.27000001072883606
1768670661.2950141,0.039044857025146484,64.0,0.27000001072883606
1768670661.296076,0.0010619163513183594,64.0,0.27000001072883606
1768670661.318402,0.022325992584228516,64.0,0.27000001072883606
1768670661.319273,0.0008709430694580078,64.0,0.27000001072883606
1768670661.3497782,0.03050518035888672,64.0,0.27000001072883606
1768670661.3517022,0.0019240379333496094,61.0,0.27000001072883606
1768670661.3720055,0.02030324935913086,61.0,0.27000001072883606
1768670661.3728755,0.0008699893951416016,61.0,0.27000001072883606
1768670661.4110458,0.03817033767700195,61.0,0.27000001072883606
1768670661.4120173,0.0009715557098388672,61.0,0.27000001072883606
1768670661.4460223,0.034004926681518555,61.0,0.27000001072883606
1768670661.4468627,0.0008404254913330078,57.0,0.27000001072883606
1768670661.4946065,0.047743797302246094,57.0,0.27000001072883606
1768670661.49548,0.000873565673828125,57.0,0.27000001072883606
1768670661.526156,0.030675888061523438,57.0,0.27000001072883606
1768670661.5344272,0.008271217346191406,57.0,0.27000001072883606
1768670661.5652719,0.030844688415527344,57.0,0.27000001072883606
1768670661.5661435,0.0008716583251953125,54.0,0.27000001072883606
1768670661.5842881,0.018144607543945312,54.0,0.27000001072883606
1768670661.585211,0.0009229183197021484,54.0,0.27000001072883606
1768670661.6189249,0.03371381759643555,54.0,0.27000001072883606
1768670661.6226847,0.0037598609924316406,54.0,0.27000001072883606
1768670661.6546605,0.031975746154785156,54.0,0.27000001072883606
1768670661.6657252,0.011064767837524414,54.0,0.27000001072883606
1768670661.6983595,0.03263425827026367,54.0,0.27000001072883606
1768670661.700734,0.002374410629272461,52.0,0.27000001072883606
1768670661.7055595,0.004825592041015625,52.0,0.27000001072883606
1768670661.7098663,0.004306793212890625,52.0,0.27000001072883606
1768670661.7556577,0.0457913875579834,52.0,0.2800000011920929
1768670661.7564688,0.0008111000061035156,52.0,0.2800000011920929
1768670661.784363,0.027894258499145508,52.0,0.2800000011920929
1768670661.7856913,0.0013282299041748047,47.0,0.2800000011920929
1768670661.8161175,0.0304262638092041,47.0,0.2800000011920929
1768670661.8167298,0.0006122589111328125,47.0,0.27000001072883606
1768670661.8712575,0.05452775955200195,47.0,0.27000001072883606
1768670661.8728263,0.0015687942504882812,47.0,0.27000001072883606
1768670661.8929422,0.02011585235595703,47.0,0.27000001072883606
1768670661.9208908,0.027948617935180664,47.0,0.27000001072883606
1768670661.9231055,0.002214670181274414,46.0,0.27000001072883606
1768670661.9440608,0.020955324172973633,46.0,0.27000001072883606
1768670661.9469981,0.00293731689453125,46.0,0.27000001072883606
1768670661.9800582,0.03306007385253906,46.0,0.2800000011920929
1768670661.9836798,0.0036215782165527344,46.0,0.2800000011920929
1768670662.0163198,0.03263998031616211,46.0,0.2800000011920929
1768670662.0186284,0.0023086071014404297,46.0,0.2800000011920929
1768670662.0955994,0.07697105407714844,46.0,0.27000001072883606
1768670662.1058464,0.010246992111206055,42.0,0.27000001072883606
1768670662.1235178,0.01767134666442871,42.0,0.2800000011920929
1768670662.144618,0.021100282669067383,42.0,0.27000001072883606
1768670662.1459455,0.0013275146484375,39.0,0.27000001072883606
1768670662.1739845,0.028038978576660156,39.0,0.27000001072883606
1768670662.1752295,0.0012450218200683594,39.0,0.27000001072883606
1768670662.2255948,0.05036520957946777,39.0,0.27000001072883606
1768670662.2285802,0.0029854774475097656,39.0,0.27000001072883606
1768670662.2736242,0.0450439453125,39.0,0.2800000011920929
1768670662.2753422,0.0017180442810058594,39.0,0.2800000011920929
1768670662.3296802,0.05433797836303711,39.0,0.27000001072883606
1768670662.3306193,0.0009391307830810547,39.0,0.27000001072883606
1768670662.4065387,0.07591938972473145,39.0,0.27000001072883606
1768670662.4083643,0.001825571060180664,37.0,0.27000001072883606
1768670662.4669375,0.058573246002197266,37.0,0.2800000011920929
1768670662.4691708,0.002233266830444336,37.0,0.2800000011920929
1768670662.5308032,0.061632394790649414,37.0,0.2800000011920929
1768670662.5341718,0.0033686161041259766,34.0,0.2800000011920929
1768670662.5640213,0.029849529266357422,34.0,0.2800000011920929
1768670662.5645118,0.0004904270172119141,34.0,0.27000001072883606
1768670662.6019914,0.03747963905334473,34.0,0.2800000011920929
1768670662.6042807,0.002289295196533203,33.0,0.2800000011920929
1768670662.6636946,0.059413909912109375,33.0,0.2800000011920929
1768670662.667966,0.004271268844604492,33.0,0.2800000011920929
1768670662.7196786,0.051712751388549805,33.0,0.2800000011920929
1768670662.7352219,0.015543222427368164,33.0,0.2800000011920929
1768670662.7780492,0.04282736778259277,33.0,0.27000001072883606
1768670662.7827566,0.00470733642578125,33.0,0.27000001072883606
1768670662.831752,0.0489954948425293,33.0,0.27000001072883606
1768670662.8336542,0.0019021034240722656,31.0,0.27000001072883606
1768670662.8672595,0.033605337142944336,31.0,0.2800000011920929
1768670662.8713365,0.004076957702636719,31.0,0.2800000011920929
1768670662.8921673,0.020830869674682617,31.0,0.27000001072883606
1768670662.9492679,0.057100534439086914,31.0,0.27000001072883606
1768670662.955462,0.006194114685058594,31.0,0.27000001072883606
1768670663.0543628,0.09890079498291016,31.0,0.27000001072883606
1768670663.055589,0.001226186752319336,30.0,0.27000001072883606
1768670663.202256,0.1466670036315918,30.0,0.27000001072883606
1768670663.2026856,0.0004296302795410156,30.0,0.27000001072883606
1768670663.2035165,0.0008308887481689453,28.0,0.27000001072883606
1768670663.203953,0.00043654441833496094,28.0,0.2800000011920929
1768670663.2144125,0.010459423065185547,28.0,0.2800000011920929
1768670663.215242,0.0008294582366943359,26.0,0.2800000011920929
1768670663.2494087,0.034166812896728516,26.0,0.2800000011920929
1768670663.250389,0.000980377197265625,26.0,0.2800000011920929
1768670663.26906,0.01867079734802246,26.0,0.27000001072883606
1768670663.2703984,0.0013384819030761719,26.0,0.27000001072883606
1768670663.3090425,0.03864407539367676,26.0,0.27000001072883606
1768670663.3163056,0.00726318359375,26.0,0.27000001072883606
1768670663.3874526,0.07114696502685547,26.0,0.27000001072883606
1768670663.3978636,0.01041102409362793,25.0,0.27000001072883606
1768670663.439081,0.04121732711791992,25.0,0.27000001072883606
1768670663.454898,0.01581716537475586,25.0,0.27000001072883606
1768670663.5092967,0.054398536682128906,25.0,0.27000001072883606
1768670663.5112414,0.0019447803497314453,25.0,0.27000001072883606
1768670663.5661187,0.054877281188964844,25.0,0.2800000011920929
1768670663.5695078,0.003389120101928711,22.0,0.2800000011920929
1768670663.6000762,0.030568361282348633,22.0,0.2800000011920929
1768670663.6203976,0.020321369171142578,22.0,0.2800000011920929
1768670663.6238434,0.003445863723754883,21.0,0.2800000011920929
1768670663.6502075,0.02636408805847168,21.0,0.2800000011920929
1768670663.6537104,0.0035028457641601562,21.0,0.2800000011920929
1768670663.7050939,0.05138349533081055,21.0,0.2800000011920929
1768670663.717658,0.01256418228149414,21.0,0.2800000011920929
1768670663.73765,0.01999187469482422,21.0,0.2800000011920929
1768670663.7394314,0.001781463623046875,21.0,0.2800000011920929
1768670663.8056657,0.06623435020446777,21.0,0.2800000011920929
1768670663.816006,0.010340213775634766,21.0,0.2800000011920929
1768670663.8508792,0.034873247146606445,21.0,0.27000001072883606
1768670663.8532112,0.002331972122192383,21.0,0.27000001072883606
1768670663.8697567,0.016545534133911133,21.0,0.2800000011920929
1768670663.8942888,0.024532079696655273,21.0,0.2800000011920929
1768670663.9532847,0.058995962142944336,21.0,0.2800000011920929
1768670663.9561114,0.002826690673828125,21.0,0.2800000011920929
1768670664.0047822,0.04867076873779297,21.0,0.27000001072883606
1768670664.0094807,0.004698514938354492,21.0,0.27000001072883606
1768670664.0285733,0.019092559814453125,21.0,0.25999999046325684
1768670664.0754316,0.04685831069946289,21.0,0.25
1768670664.0806615,0.005229949951171875,22.0,0.25
1768670664.1540174,0.07335591316223145,22.0,0.23999999463558197
1768670664.1566389,0.0026214122772216797,22.0,0.23999999463558197
1768670664.193958,0.037319183349609375,22.0,0.23999999463558197
1768670664.2071505,0.013192415237426758,23.0,0.23999999463558197
1768670664.2698498,0.0626993179321289,23.0,0.25
1768670664.2714882,0.0016384124755859375,23.0,0.25
1768670664.3418827,0.07039451599121094,23.0,0.25999999046325684
1768670664.347204,0.0053212642669677734,23.0,0.25999999046325684
1768670664.400817,0.05361294746398926,23.0,0.7400000095367432
1768670664.4040623,0.0032453536987304688,23.0,0.7400000095367432
1768670664.4697134,0.06565117835998535,23.0,1.2300000190734863
1768670664.4718728,0.0021593570709228516,23.0,1.2300000190734863
1768670664.5388522,0.06697940826416016,23.0,1.6200000047683716
1768670664.5405939,0.001741647720336914,23.0,1.6200000047683716
1768670664.587324,0.04673004150390625,23.0,1.7699999809265137
1768670664.588777,0.0014531612396240234,23.0,1.7699999809265137
1768670664.6040885,0.015311479568481445,23.0,1.4900000095367432
1768670664.6058621,0.0017735958099365234,24.0,1.4900000095367432
1768670664.6353917,0.029529571533203125,24.0,1.5199999809265137
1768670664.6369855,0.0015938282012939453,24.0,1.5199999809265137
1768670664.6699765,0.03299093246459961,24.0,1.5700000524520874
1768670664.672332,0.0023555755615234375,25.0,1.5700000524520874
1768670664.7056363,0.03330421447753906,25.0,0.28999999165534973
1768670664.713833,0.008196830749511719,-117.0,0.28999999165534973
1768670664.737759,0.0239260196685791,-117.0,0.28999999165534973
1768670664.7391112,0.001352071762084961,-117.0,0.28999999165534973
1768670664.768855,0.02974390983581543,-117.0,0.28999999165534973
1768670664.7701862,0.0013310909271240234,-117.0,0.28999999165534973
1768670664.809624,0.03943777084350586,-117.0,0.28999999165534973
1768670664.811052,0.0014281272888183594,-117.0,0.28999999165534973
1768670664.8547306,0.04367852210998535,-117.0,0.28999999165534973
1768670664.8562145,0.001483917236328125,-117.0,0.28999999165534973
1768670664.8983414,0.04212689399719238,-117.0,0.3199999928474426
1768670664.9000807,0.0017392635345458984,-117.0,0.3199999928474426
1768670664.9116848,0.011604070663452148,-117.0,0.3199999928474426
1768670664.9130337,0.0013489723205566406,-117.0,0.3199999928474426
1768670664.9493587,0.03632497787475586,-117.0,0.3400000035762787
1768670664.9662707,0.016911983489990234,-117.0,0.3400000035762787
1768670664.9979632,0.0316925048828125,-117.0,0.3400000035762787
1768670665.0000534,0.0020902156829833984,-117.0,0.3400000035762787
1768670665.0127501,0.01269674301147461,-117.0,0.3700000047683716
1768670665.014955,0.00220489501953125,-117.0,0.3700000047683716
1768670665.0423715,0.027416467666625977,-117.0,0.3700000047683716
1768670665.0430262,0.0006546974182128906,-117.0,0.3499999940395355
1768670665.077062,0.034035682678222656,-117.0,0.3499999940395355
1768670665.0925782,0.015516281127929688,-117.0,0.3499999940395355
1768670665.147474,0.054895877838134766,-117.0,0.3400000035762787
1768670665.1498988,0.0024247169494628906,-122.0,0.3400000035762787
1768670665.1550736,0.005174875259399414,-122.0,0.3400000035762787
1768670665.2019782,0.046904563903808594,-122.0,0.3400000035762787
1768670665.2101915,0.008213281631469727,-122.0,0.3400000035762787
1768670665.2555966,0.04540514945983887,-122.0,0.3499999940395355
1768670665.2707124,0.015115737915039062,-122.0,0.3499999940395355
1768670665.3427613,0.07204890251159668,-122.0,0.3499999940395355
1768670665.3443556,0.0015943050384521484,-118.0,0.3499999940395355
1768670665.3960888,0.05173325538635254,-118.0,0.3499999940395355
1768670665.397412,0.0013232231140136719,-118.0,0.3499999940395355
1768670665.4900522,0.09264016151428223,-118.0,0.3499999940395355
1768670665.4922931,0.002240896224975586,-122.0,0.3499999940395355
1768670665.5381203,0.04582715034484863,-122.0,0.3400000035762787
1768670665.5405862,0.002465963363647461,-122.0,0.3400000035762787
1768670665.591195,0.05060887336730957,-122.0,0.3400000035762787
1768670665.5944114,0.003216266632080078,-122.0,0.3400000035762787
1768670665.634283,0.0398716926574707,-122.0,0.3400000035762787
1768670665.6349669,0.0006837844848632812,-122.0,0.3400000035762787
1768670665.6662796,0.03131270408630371,-122.0,0.3400000035762787
1768670665.6680572,0.00177764892578125,-122.0,0.3400000035762787
1768670665.7157924,0.04773521423339844,-122.0,0.3400000035762787
1768670665.7173193,0.0015268325805664062,-122.0,0.3400000035762787
1768670665.780043,0.06272363662719727,-122.0,0.3400000035762787
1768670665.7821276,0.0020847320556640625,-122.0,0.3400000035762787
1768670665.84246,0.060332298278808594,-122.0,0.3400000035762787
1768670665.846016,0.0035560131072998047,-122.0,0.3400000035762787
1768670665.931103,0.08508706092834473,-122.0,0.3400000035762787
1768670665.9362938,0.005190849304199219,-125.0,0.3400000035762787
1768670665.9980624,0.061768531799316406,-127.0,0.3400000035762787
1768670665.9986196,0.0005571842193603516,-127.0,0.33000001311302185
1768670666.0665712,0.06795167922973633,-127.0,0.33000001311302185
1768670666.0687206,0.002149343490600586,-127.0,0.33000001311302185
1768670666.1508973,0.08217668533325195,-127.0,0.33000001311302185
1768670666.1538184,0.0029211044311523438,-127.0,0.33000001311302185
1768670666.2231357,0.06931734085083008,-127.0,0.3199999928474426
1768670666.2262735,0.003137826919555664,-129.0,0.3199999928474426
1768670666.2633374,0.0370638370513916,-129.0,0.3199999928474426
1768670666.2664795,0.003142118453979492,-129.0,0.3199999928474426
1768670666.3128145,0.04633498191833496,-129.0,0.3199999928474426
1768670666.3163097,0.0034952163696289062,-129.0,0.3199999928474426
1768670666.3700926,0.05378293991088867,-129.0,0.33000001311302185
1768670666.3756058,0.005513191223144531,-119.0,0.33000001311302185
1768670666.4174054,0.04179954528808594,-119.0,0.3199999928474426
1768670666.419408,0.002002716064453125,-119.0,0.3199999928474426
1768670666.4671426,0.04773449897766113,-119.0,0.3799999952316284
1768670666.4701004,0.0029578208923339844,-92.0,0.3799999952316284
1768670666.4980993,0.027998924255371094,-92.0,0.3700000047683716
1768670666.5131981,0.015098810195922852,-92.0,0.3700000047683716
1768670666.5137143,0.0005161762237548828,-92.0,0.3799999952316284
1768670666.5548134,0.04109907150268555,-92.0,0.3799999952316284
1768670666.5553272,0.0005137920379638672,-92.0,0.3799999952316284
1768670666.600671,0.045343875885009766,-92.0,0.3799999952316284
