time_s,dt_s,lateral_error,forward_error
1768666148.0979452,0.020868778228759766,-13.0,0.25
1768666148.099753,0.0018076896667480469,-2.0,0.25
1768666148.1296175,0.02986454963684082,-2.0,0.25
1768666148.1320324,0.0024149417877197266,-2.0,0.25
1768666148.156564,0.02453160285949707,-2.0,0.25
1768666148.1579862,0.0014221668243408203,-2.0,0.25
1768666148.208401,0.0504148006439209,1.0,0.25
1768666148.2088838,0.00048279762268066406,1.0,0.25
1768666148.2319431,0.023059368133544922,1.0,0.25
1768666148.2333987,0.001455545425415039,1.0,0.25
1768666148.2673368,0.03393816947937012,1.0,0.25
1768666148.2685168,0.0011799335479736328,8.0,0.25
1768666148.322361,0.05384421348571777,8.0,0.25
1768666148.3236635,0.001302480697631836,8.0,0.25
1768666148.3686564,0.044992923736572266,8.0,0.25999999046325684
1768666148.3698316,0.0011751651763916016,8.0,0.25999999046325684
1768666148.4281008,0.05826926231384277,8.0,0.25
1768666148.4294288,0.0013279914855957031,11.0,0.25
1768666148.4835353,0.05410647392272949,11.0,0.25999999046325684
1768666148.4915648,0.008029460906982422,11.0,0.25999999046325684
1768666148.5256617,0.03409695625305176,11.0,0.25999999046325684
1768666148.532498,0.0068361759185791016,11.0,0.25
1768666148.5338852,0.0013873577117919922,14.0,0.25
1768666148.5695896,0.03570437431335449,14.0,0.25
1768666148.5712597,0.0016701221466064453,14.0,0.25
1768666148.5986006,0.02734088897705078,14.0,0.25
1768666148.6000776,0.0014770030975341797,19.0,0.25
1768666148.636618,0.03654026985168457,19.0,0.25
1768666148.6379716,0.0013537406921386719,19.0,0.25
1768666148.683849,0.04587745666503906,19.0,0.25
1768666148.6876106,0.0037615299224853516,19.0,0.25
1768666148.737528,0.04991745948791504,19.0,0.25999999046325684
1768666148.738868,0.0013399124145507812,19.0,0.25999999046325684
1768666148.791796,0.05292797088623047,19.0,0.25999999046325684
1768666148.793397,0.0016009807586669922,17.0,0.25999999046325684
1768666148.8462422,0.05284523963928223,17.0,0.25999999046325684
1768666148.8467352,0.0004930496215820312,17.0,0.25999999046325684
1768666148.944878,0.09814286231994629,17.0,0.25999999046325684
1768666148.9505439,0.005665779113769531,17.0,0.25999999046325684
1768666148.998448,0.047904014587402344,17.0,0.25999999046325684
1768666148.9989204,0.0004725456237792969,17.0,0.25999999046325684
1768666149.0503116,0.0513911247253418,17.0,0.25999999046325684
1768666149.0536149,0.0033032894134521484,18.0,0.25999999046325684
1768666149.0882938,0.03467893600463867,18.0,0.25999999046325684
1768666149.0897307,0.0014369487762451172,18.0,0.25999999046325684
1768666149.1274283,0.037697553634643555,18.0,0.25999999046325684
1768666149.1284857,0.0010573863983154297,18.0,0.25999999046325684
1768666149.1559494,0.027463674545288086,18.0,0.25999999046325684
1768666149.1593032,0.0033538341522216797,18.0,0.25999999046325684
1768666149.2070422,0.04773902893066406,18.0,0.25999999046325684
1768666149.2108736,0.0038313865661621094,18.0,0.25999999046325684
1768666149.24276,0.03188633918762207,18.0,0.25999999046325684
1768666149.24729,0.0045299530029296875,18.0,0.25999999046325684
1768666149.2855103,0.03822040557861328,18.0,0.25999999046325684
1768666149.288567,0.003056764602661133,18.0,0.25999999046325684
1768666149.353466,0.06489896774291992,18.0,0.25999999046325684
1768666149.362194,0.00872802734375,18.0,0.25999999046325684
1768666149.4328432,0.0706491470336914,18.0,0.25999999046325684
1768666149.4380817,0.005238533020019531,18.0,0.25999999046325684
1768666149.4672604,0.029178619384765625,18.0,0.25999999046325684
1768666149.4697692,0.002508878707885742,18.0,0.25999999046325684
1768666149.5334737,0.0637044906616211,18.0,0.25999999046325684
1768666149.5432765,0.009802818298339844,18.0,0.25999999046325684
1768666149.5896764,0.046399831771850586,18.0,0.25999999046325684
1768666149.7469563,0.15727996826171875,18.0,0.25999999046325684
1768666149.7474194,0.0004630088806152344,18.0,0.25999999046325684
1768666149.748122,0.0007026195526123047,18.0,0.25999999046325684
1768666149.7484117,0.00028967857360839844,18.0,0.25999999046325684
1768666149.7489595,0.0005478858947753906,18.0,0.25999999046325684
1768666149.7713747,0.0224151611328125,18.0,0.25
1768666149.7769134,0.0055387020111083984,18.0,0.25
1768666149.8060236,0.029110193252563477,18.0,0.25999999046325684
1768666149.8075428,0.0015192031860351562,18.0,0.25999999046325684
1768666149.8289728,0.021430015563964844,18.0,0.25999999046325684
1768666149.8353918,0.006418943405151367,18.0,0.25999999046325684
1768666149.8823733,0.0469815731048584,18.0,0.25
1768666149.8840833,0.0017099380493164062,18.0,0.25
1768666149.9200697,0.03598642349243164,18.0,0.25999999046325684
1768666149.922085,0.002015352249145508,18.0,0.25999999046325684
1768666149.9394538,0.017368793487548828,18.0,0.25999999046325684
1768666149.9740446,0.034590721130371094,18.0,0.25999999046325684
1768666149.976077,0.0020325183868408203,18.0,0.25999999046325684
1768666150.0060756,0.0299985408782959,18.0,0.25999999046325684
1768666150.0117784,0.0057027339935302734,18.0,0.25999999046325684
1768666150.0746894,0.0629110336303711,18.0,0.25999999046325684
1768666150.0767148,0.0020253658294677734,17.0,0.25999999046325684
1768666150.1169279,0.04021310806274414,17.0,0.25999999046325684
1768666150.1207247,0.003796815872192383,17.0,0.25999999046325684
1768666150.1467414,0.026016712188720703,17.0,0.25999999046325684
1768666150.192429,0.04568767547607422,18.0,0.25999999046325684
1768666150.1929662,0.0005371570587158203,18.0,0.25999999046325684
1768666150.2264116,0.03344535827636719,18.0,0.27000001072883606
1768666150.227938,0.0015263557434082031,18.0,0.27000001072883606
1768666150.2625,0.034562110900878906,18.0,0.27000001072883606
1768666150.2646368,0.002136707305908203,18.0,0.27000001072883606
1768666150.293904,0.029267311096191406,18.0,0.27000001072883606
1768666150.297572,0.0036678314208984375,18.0,0.27000001072883606
1768666150.3270583,0.029486417770385742,18.0,0.27000001072883606
1768666150.3365781,0.009519815444946289,18.0,0.27000001072883606
1768666150.3655102,0.02893209457397461,18.0,0.27000001072883606
1768666150.3696241,0.004113912582397461,18.0,0.27000001072883606
1768666150.4053423,0.03571820259094238,18.0,0.27000001072883606
1768666150.408351,0.003008604049682617,18.0,0.27000001072883606
1768666150.4299998,0.021648883819580078,18.0,0.27000001072883606
1768666150.432108,0.0021080970764160156,18.0,0.27000001072883606
1768666150.4728615,0.04075360298156738,18.0,0.27000001072883606
1768666150.4754877,0.002626180648803711,18.0,0.27000001072883606
1768666150.5186481,0.043160438537597656,18.0,0.25999999046325684
1768666150.5220823,0.0034341812133789062,18.0,0.25999999046325684
1768666150.5558915,0.03380918502807617,18.0,0.25999999046325684
1768666150.5658245,0.009932994842529297,18.0,0.25999999046325684
1768666150.5695634,0.003738880157470703,18.0,0.25999999046325684
1768666150.593581,0.0240175724029541,18.0,0.25999999046325684
1768666150.6000736,0.00649261474609375,18.0,0.25999999046325684
1768666150.6264098,0.026336193084716797,18.0,0.25999999046325684
1768666150.6305895,0.004179716110229492,18.0,0.25999999046325684
1768666150.6922305,0.06164097785949707,18.0,0.27000001072883606
1768666150.6976156,0.005385160446166992,18.0,0.27000001072883606
1768666150.7641091,0.06649351119995117,18.0,0.27000001072883606
1768666150.7693348,0.005225658416748047,18.0,0.27000001072883606
1768666150.8193982,0.050063371658325195,18.0,0.27000001072883606
1768666150.823236,0.0038378238677978516,18.0,0.27000001072883606
1768666150.902839,0.07960295677185059,18.0,0.25999999046325684
1768666150.905507,0.002668142318725586,17.0,0.25999999046325684
1768666150.9497683,0.04426121711730957,17.0,0.27000001072883606
1768666150.9561768,0.0064084529876708984,17.0,0.27000001072883606
1768666151.030526,0.07434916496276855,17.0,0.27000001072883606
1768666151.035321,0.004795074462890625,16.0,0.27000001072883606
1768666151.0837374,0.0484163761138916,16.0,0.27000001072883606
1768666151.0853133,0.0015759468078613281,17.0,0.27000001072883606
1768666151.1237023,0.038388967514038086,17.0,0.27000001072883606
1768666151.1613662,0.037663936614990234,17.0,0.27000001072883606
1768666151.1646051,0.0032389163970947266,17.0,0.27000001072883606
1768666151.218311,0.05370593070983887,17.0,0.27000001072883606
1768666151.2203288,0.0020177364349365234,17.0,0.27000001072883606
1768666151.2710116,0.050682783126831055,17.0,0.27000001072883606
1768666151.274738,0.003726482391357422,17.0,0.27000001072883606
1768666151.3176496,0.042911529541015625,17.0,0.27000001072883606
1768666151.3192315,0.0015819072723388672,17.0,0.27000001072883606
1768666151.3665411,0.04730963706970215,17.0,0.27000001072883606
1768666151.3694806,0.002939462661743164,17.0,0.27000001072883606
1768666151.4621136,0.09263300895690918,17.0,0.27000001072883606
1768666151.464063,0.001949310302734375,17.0,0.27000001072883606
1768666151.5362563,0.07219338417053223,16.0,0.27000001072883606
1768666151.5368173,0.0005609989166259766,16.0,0.27000001072883606
1768666151.5902038,0.05338644981384277,16.0,0.25999999046325684
1768666151.5936503,0.0034465789794921875,16.0,0.25999999046325684
1768666151.6440587,0.050408363342285156,16.0,0.25999999046325684
1768666151.6530783,0.009019613265991211,16.0,0.25999999046325684
1768666151.7258246,0.07274627685546875,16.0,0.25999999046325684
1768666151.729207,0.003382444381713867,16.0,0.25999999046325684
1768666151.7855697,0.05636262893676758,16.0,0.25999999046325684
1768666151.787978,0.002408266067504883,17.0,0.25999999046325684
1768666151.8461077,0.05812978744506836,17.0,0.25999999046325684
1768666151.8486,0.002492189407348633,17.0,0.25999999046325684
1768666151.8790076,0.03040766716003418,17.0,0.25999999046325684
1768666151.8820977,0.0030901432037353516,16.0,0.25999999046325684
1768666151.9286966,0.04659891128540039,16.0,0.25999999046325684
1768666151.9317455,0.0030488967895507812,16.0,0.25999999046325684
1768666151.965318,0.03357243537902832,16.0,0.25999999046325684
1768666151.9694731,0.004155158996582031,17.0,0.25999999046325684
